日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2023-03-03	年次	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	8246000	Shares	8,246,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		期中平均株式数	AverageNumberOfShares	8292797	Shares	8,292,797	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		期中平均株式数	AverageNumberOfShares	8246000	Shares	8,246,000	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）2022年８月１日付で普通株式１株につき500株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたものと仮定して、「期末発行済株式数」および「期中平均株式数」を算定しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		売上高	NetSales	44343000000	JPY	44,343	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		売上高の増減率	ChangeInNetSales	0.171	Pure	17.1	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		営業利益	OperatingIncome	987000000	JPY	987	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		営業利益の増減率	ChangeInOperatingIncome	0.243	Pure	24.3	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		経常利益	OrdinaryIncome	1004000000	JPY	1,004	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.326	Pure	32.6	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		当期純利益	NetIncome	723000000	JPY	723	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		当期純利益の増減率	ChangeInNetIncome	0.687	Pure	68.7	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		売上高	NetSales	37853000000	JPY	37,853	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		売上高の増減率	ChangeInNetSales	0.169	Pure	16.9	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		営業利益	OperatingIncome	794000000	JPY	794	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		営業利益の増減率	ChangeInOperatingIncome	0.173	Pure	17.3	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		経常利益	OrdinaryIncome	757000000	JPY	757	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.162	Pure	16.2	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		当期純利益	NetIncome	429000000	JPY	429	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		当期純利益の増減率	ChangeInNetIncome	-0.020	Pure	2.0	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		1株当たり当期純利益	NetIncomePerShare	87.28	JPYPerShares	87.28	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	85.83	JPYPerShares	85.83	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		1株当たり当期純利益	NetIncomePerShare	52.04	JPYPerShares	52.04	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		経営成績の注記	NoteToOperatingResults			（注）2022年８月１日付で普通株式１株につき500株の割合で株式分割を行っておりますが、前事業年度の期首に当該株式分割が行われたものと仮定して、１株当たり当期純利益及び潜在株式調整後１株当たり当期純利益を算定しております。	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		総資産	TotalAssets	15159000000	JPY	15,159	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		純資産	NetAssets	4480000000	JPY	4,480	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.295	Pure	29.5	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		1株当たり純資産	NetAssetsPerShare	474.72	JPYPerShares	474.72	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		総資産	TotalAssets	13090000000	JPY	13,090	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		純資産	NetAssets	2912000000	JPY	2,912	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.222	Pure	22.2	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		1株当たり純資産	NetAssetsPerShare	353.14	JPYPerShares	353.14	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績		自己資本	OwnersEquity	4479000000	JPY	4,479	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	前期	単体	実績		自己資本	OwnersEquity	2912000000	JPY	2,912	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期	単体	実績			NoteToFinancialPositions			（注）2022年８月１日付で普通株式１株につき500株の割合で株式分割を行っておりますが、前事業年度の期首に当該株式分割が行われたものと仮定して、１株当たり純資産を算定しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	来期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報および合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績は様々な要因により大きく異なる可能性があります。 なお、上記予想に関する事項は添付資料のP3、4を参照ください。 決算補足説明資料については、当社ウェブサイトに掲載する予定です。 https://www.alphapurchase.co.jp/ir/	NextYearDuration	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-03-03	年次	当期				決算期末	FiscalYearEnd			2022-12-31	CurrentYearInstant	/disc/71150/081220230302523457_tse-acedjpsm-71150-20230303371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計				書類名	DocumentName			第１四半期決算短信〔日本基準〕（連結）	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計				提出日	FilingDate			2023年５月15日	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計				会社名	CompanyName			株式会社アルファパーチェス	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計				証券コード	SecuritiesCode			7115	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計				URL	URL			https://www.alphapurchase.co.jp/	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役 社長 兼 ＣＥＯ	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計				代表者名	NameRepresentative			多田 雅之	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					TitleInquiries			取締役 ＣＦＯ	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					NameInquiries			齋藤 正弘	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					Tel			03-6628-8453	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					QuarterlyStatementFilingDateAsPlanned			2023年５月15日	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					ConveningBriefingOfQuarterlyResults			有	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					TargetForBriefingOfQuarterlyResults			（個人投資家向け）	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		売上高	NetSales	12258000000	JPY	12,258	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		営業利益	OperatingIncome	340000000	JPY	340	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		経常利益	OrdinaryIncome	332000000	JPY	332	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	236000000	JPY	236	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		包括利益	ComprehensiveIncome	236000000	JPY	236	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	25.10	JPYPerShares	25.10	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	24.61	JPYPerShares	24.61	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		経営成績の注記	NoteToOperatingResults			（注）当社は、2022年12月26日に東京証券取引所スタンダード市場に上場したことに伴い、業績開示は2022年12月期第３四半期から行っているため、2022年12月期第１四半期の数値及び対前年同四半期増減率並びに2023年12月期第１四半期対前年同四半期増減率を記載しておりません。	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		総資産	TotalAssets	13395000000	JPY	13,395	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		純資産	NetAssets	4691000000	JPY	4,691	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		自己資本比率	CapitalAdequacyRatio	0.350	Pure	35.0	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期	連結	実績		総資産	TotalAssets	15284000000	JPY	15,284	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期	連結	実績		純資産	NetAssets	4594000000	JPY	4,594	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.301	Pure	30.1	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		自己資本	OwnersEquity	4690000000	JPY	4,690	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期	連結	実績		自己資本	OwnersEquity	4593000000	JPY	4,593	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	15.00	JPYPerShares	15.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	15.00	JPYPerShares	15.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	18.00	JPYPerShares	18.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	18.00	JPYPerShares	18.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2023年12月期の連結業績予想（2023年１月１日～2023年12月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		売上高	NetSales	48600000000	JPY	48,600	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		売上高の増減率	ChangeInNetSales	0.095	Pure	9.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		営業利益	OperatingIncome	950000000	JPY	950	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	-0.088	Pure	8.8	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		経常利益	OrdinaryIncome	948000000	JPY	948	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	-0.047	Pure	4.7	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	677000000	JPY	677	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	-0.038	Pure	3.8	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		1株当たり当期純利益	NetIncomePerShare	71.74	JPYPerShares	71.74	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiaries			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績			ApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	9448500	Shares	9,448,500	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	9436500	Shares	9,436,500	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	9437567	Shares	9,437,567	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	前期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	8248139	Shares	8,248,139	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報および合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績は様々な要因により大きく異なる可能性があります。 決算補足説明資料については、当社ウェブサイトに掲載する予定です。 https://www.alphapurchase.co.jp/ir/	CurrentYearDuration	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期				決算期末	FiscalYearEnd			2023-12-31	CurrentYearInstant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-05-15	四半期	当期第1四半期累計				四半期	QuarterlyPeriod	1	Pure	1	CurrentAccumulatedQ1Instant	/disc/71150/081220230512571126_tse-qcedjpsm-71150-20230515371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計				書類名	DocumentName			第２四半期決算短信〔日本基準〕（連結）	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計				提出日	FilingDate			2023年８月14日	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計				会社名	CompanyName			株式会社アルファパーチェス	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計				証券コード	SecuritiesCode			7115	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計				URL	URL			https://www.alphapurchase.co.jp/	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計				代表者の役職	TitleRepresentative			代表取締役 社長 兼 ＣＥＯ	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計				代表者名	NameRepresentative			多田 雅之	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計					TitleInquiries			取締役 ＣＦＯ	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計					NameInquiries			齋藤 正弘	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
2023-08-14	四半期	当期第2四半期累計					Tel			03-6628-8453	CurrentAccumulatedQ2Instant	/disc/71150/081220230810541469_tse-qcedjpsm-71150-20230814371150-ixbrl.htm
