日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2018-11-13	四半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2019年３月期の連結業績予想（2018年４月１日～2019年３月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		売上収益（IFRS）	SalesIFRS	2302000000000	JPY	2,302,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		売上収益の増減率（IFRS）	ChangeInSalesIFRS	0.059	Pure	5.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		営業利益（IFRS）	OperatingIncomeIFRS	210000000000	JPY	210,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.095	Pure	9.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	153000000000	JPY	153,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	0.009	Pure	0.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	91.59	JPYPerShares	91.59	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangesInSubsidiariesIFRS			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	連結	実績			NumberOfSubsidiariesExcludedFromConsolidationIFRS	4	NumberOfCompanies	4	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	連結	実績			NameOfSubsidiariesExcludedFromConsolidationIFRS			Travel Book Philippines, Inc.PT. Go Online DestinationsMytour Vietnam company limitedGO ONLINE DESTINATIONS SINGAPORE PTE. LTD.	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	連結	実績			ChangesInAccountingPoliciesRequiredByIFRSIFRS			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	連結	実績			ChangesInAccountingPoliciesOtherThanIFRSRequirementsIFRS			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	連結	実績			ChangesInAccountingEstimatesIFRS			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	1695960030	Shares	1,695,960,030	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	1695960030	Shares	1,695,960,030	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	25100470	Shares	25,100,470	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	25412567	Shares	25,412,567	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	1670836390	Shares	1,670,836,390	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	前期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	1670403168	Shares	1,670,403,168	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			・上記の通期連結業績予想には、本資料の発表日現在の将来に関する前提や見通し、計画に基づく予想が含まれています。これらの将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、当社としてその達成を約束するものではありません。当該予想と実際の業績の間には、経済状況の変化、クライアントのニーズ及びユーザーの嗜好の変化、他社との競合、法規制の変更、為替変動等、今後の様々な要因によって大きく差異が発生する可能性があります。なお、業績予想に関する事項については、P13 「１．当四半期決算に関する定性的情報 (2)連結業績予想に関する定性的情報」を参照ください。・当社は、2017年７月１日付で普通株式１株につき３株の株式分割を行っています。「１．2019年３月期第２四半期の連結業績 (1)連結経営成績（累計）」では、前期首に当該株式分割が行われたと仮定して、基本	CurrentYearDuration	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					TokyoStockExchange1stSection			true	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					TokyoStockExchange2ndSection			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					TokyoStockExchangeMothers			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					TokyoStockExchangeJASDAQ			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					TokyoStockExchangePROMarket			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					TokyoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					NagoyaStockExchange1stSection			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					NagoyaStockExchange2ndSection			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					NagoyaStockExchangeCentrex			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					NagoyaStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					SapporoStockExchangeEstablished			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					SapporoStockExchangeAmbitious			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					SapporoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					FukuokaStockExchangeEstablished			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					FukuokaStockExchangeQBoard			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					FukuokaStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期					GeneralBusiness			true	CurrentYearInstant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期					SpecificBusiness			false	CurrentYearInstant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期				決算期末	FiscalYearEnd			2019-03-31	CurrentYearInstant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第2四半期累計				四半期	QuarterlyPeriod	2	Pure	2	CurrentAccumulatedQ2Instant	/disc/60980/081220181113436325_tse-qcedifsm-60980-20181113360980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計				書類名	DocumentName			第１四半期決算短信〔IFRS〕（連結）	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計				提出日	FilingDate			2018年８月10日	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計				会社名	CompanyName			株式会社リクルートホールディングス	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計				証券コード	SecuritiesCode			60980	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計				URL	URL			https://recruit-holdings.co.jp	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役社長兼CEO	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計				代表者名	NameRepresentative			峰岸 真澄	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					TitleInquiries			取締役兼専務執行役員兼CFO	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					NameInquiries			佐川 恵一	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					Tel			03(6835)1111	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					QuarterlyStatementFilingDateAsPlanned			2018年８月10日	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					ConveningBriefingOfQuarterlyResults			有	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					TargetForBriefingOfQuarterlyResults			当第１四半期決算短信提出後、速やかに動画にて配信予定	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ1Instant	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		売上収益（IFRS）	SalesIFRS	565474000000	JPY	565,474	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		売上収益の増減率（IFRS）	ChangeInSalesIFRS	0.078	Pure	7.8	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		営業利益（IFRS）	OperatingIncomeIFRS	67839000000	JPY	67,839	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.204	Pure	20.4	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		税引前利益（IFRS）	ProfitBeforeTaxIFRS	67731000000	JPY	67,731	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		税引前利益の増減率（IFRS）	ChangeInProfitBeforeTaxIFRS	0.146	Pure	14.6	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		当期利益（IFRS）	ProfitIFRS	47592000000	JPY	47,592	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		当期利益の増減率（IFRS）	ChangeInProfitIFRS	0.176	Pure	17.6	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	47363000000	JPY	47,363	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	0.178	Pure	17.8	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績			TotalComprehensiveIncomeIFRS	57547000000	JPY	57,547	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績			ChangesInTotalComprehensiveIncomeIFRS	0.161	Pure	16.1	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		売上収益（IFRS）	SalesIFRS	524396000000	JPY	524,396	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		売上収益の増減率（IFRS）	ChangeInSalesIFRS	0.196	Pure	19.6	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		営業利益（IFRS）	OperatingIncomeIFRS	56326000000	JPY	56,326	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.126	Pure	12.6	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		税引前利益（IFRS）	ProfitBeforeTaxIFRS	59115000000	JPY	59,115	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		税引前利益の増減率（IFRS）	ChangeInProfitBeforeTaxIFRS	0.156	Pure	15.6	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		当期利益（IFRS）	ProfitIFRS	40460000000	JPY	40,460	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		当期利益の増減率（IFRS）	ChangeInProfitIFRS	0.158	Pure	15.8	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	40219000000	JPY	40,219	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	0.156	Pure	15.6	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績			TotalComprehensiveIncomeIFRS	49565000000	JPY	49,565	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	28.35	JPYPerShares	28.35	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		希薄化後1株当たり当期利益（IFRS）	DilutedEarningsPerShareIFRS	28.29	JPYPerShares	28.29	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	24.08	JPYPerShares	24.08	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期第1四半期累計	連結	実績		希薄化後1株当たり当期利益（IFRS）	DilutedEarningsPerShareIFRS	24.03	JPYPerShares	24.03	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		資産合計（IFRS）	TotalAssetsIFRS	1588127000000	JPY	1,588,127	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績			TotalEquityIFRS	879473000000	JPY	879,473	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績		親会社の所有者に帰属する持分（IFRS）	EquityAttributableToOwnersOfParentIFRS	874104000000	JPY	874,104	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期第1四半期累計	連結	実績			EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS	0.550	Pure	55.0	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期	連結	実績		資産合計（IFRS）	TotalAssetsIFRS	1574032000000	JPY	1,574,032	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期	連結	実績			TotalEquityIFRS	840660000000	JPY	840,660	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期	連結	実績		親会社の所有者に帰属する持分（IFRS）	EquityAttributableToOwnersOfParentIFRS	835605000000	JPY	835,605	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期	連結	実績			EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS	0.531	Pure	53.1	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	11.00	JPYPerShares	11.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	12.00	JPYPerShares	12.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	23.00	JPYPerShares	23.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	13.50	JPYPerShares	13.50	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	13.50	JPYPerShares	13.50	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	27.00	JPYPerShares	27.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2019年３月期の連結業績予想（2018年４月１日～2019年３月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		売上収益（IFRS）	SalesIFRS	2302000000000	JPY	2,302,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		売上収益の増減率（IFRS）	ChangeInSalesIFRS	0.059	Pure	5.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		営業利益（IFRS）	OperatingIncomeIFRS	210000000000	JPY	210,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.095	Pure	9.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
2018-11-13	四半期	当期	連結	予想		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	153000000000	JPY	153,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/60980/081220181113436354_tse-qcedifsm-60980-20181113460980-ixbrl.htm
