日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2024-08-09		当期第2四半期累計	単体	予想		当期純利益の増減率	ChangeInNetIncome	-0.499	Pure	49.9	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第2四半期累計	単体	予想		1株当たり当期純利益	NetIncomePerShare	18.19	JPYPerShares	18.19	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		売上高	NetSales	8562000000	JPY	8,562	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.116	Pure	11.6	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		営業利益	OperatingIncome	561000000	JPY	561	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.065	Pure	6.5	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		経常利益	OrdinaryIncome	552000000	JPY	552	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.079	Pure	7.9	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		当期純利益	NetIncome	326000000	JPY	326	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.068	Pure	6.8	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	61.14	JPYPerShares	61.14	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			無	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計	単体	実績			ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	5332100	Shares	5,332,100	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	5332100	Shares	5,332,100	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	5332100	Shares	5,332,100	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			(注)当社は、2024年３月期第１四半期については、四半期財務諸表を作成していないため、2024年３月期第１四半期の期中平均株式数を記載しておりません。	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					ReviewOfAttachedQuarterlyFinancialStatementsByACertifiedPublicAccountantOrAnAuditFirm			無	CurrentAccumulatedQ1Duration	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項等については、添付資料２ページ「１．経営成績等の概況（３）業績予想などの将来予測情報に関する説明」をご覧ください。	CurrentYearDuration	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					TokyoStockExchangePrime			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					TokyoStockExchangeStandard			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					TokyoStockExchangeGrowth			true	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					TokyoStockExchangePROMarket			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					TokyoStockExchangeOthers			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					NagoyaStockExchange1stSection			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					NagoyaStockExchange2ndSection			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					NagoyaStockExchangeCentrex			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					NagoyaStockExchangeOthers			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					SapporoStockExchangeEstablished			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					SapporoStockExchangeAmbitious			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					SapporoStockExchangeOthers			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					FukuokaStockExchangeEstablished			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					FukuokaStockExchangeQBoard			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					FukuokaStockExchangeOthers			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期					GeneralBusiness			true	CurrentYearInstant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期					SpecificBusiness			false	CurrentYearInstant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期				決算期末	FiscalYearEnd			2025-03-31	CurrentYearInstant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-08-09		当期第1四半期累計				四半期	QuarterlyPeriod	1	Pure	1	CurrentAccumulatedQ1Instant	/disc/58700/081220240725554653_tse-qnedjpsm-58700-20240809358700-ixbrl.htm
2024-11-14		当期第2四半期累計				書類名	DocumentName			第２四半期（中間期）決算短信〔日本基準〕(非連結)	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計				提出日	FilingDate			2024年11月14日	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計				会社名	CompanyName			株式会社ナルネットコミュニケーションズ	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計				証券コード	SecuritiesCode			58700	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計				URL	URL			https://www.nal-mt.co.jp/	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計				代表者名	NameRepresentative			鈴木 隆志	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					TitleInquiries			常務取締役	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					NameInquiries			東村 大介	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					Tel			0568(20)9111	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					SemiAnnualStatementFilingDateAsPlanned			2024年11月14日	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					ConveningBriefingOfResults			有	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					TargetForBriefingOfResults			(機関投資家・アナリスト向け)	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					NoteToFractionProcessingMethod			(百万円未満切捨て)	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		売上高	NetSales	3865000000	JPY	3,865	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		売上高の増減率	ChangeInNetSales	0.051	Pure	5.1	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		営業利益	OperatingIncome	159000000	JPY	159	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		営業利益の増減率	ChangeInOperatingIncome	-0.520	Pure	52.0	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		経常利益	OrdinaryIncome	154000000	JPY	154	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	-0.526	Pure	52.6	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		当期純利益	NetIncome	81000000	JPY	81	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		当期純利益の増減率	ChangeInNetIncome	-0.577	Pure	57.7	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期第2四半期累計	単体	実績		売上高	NetSales	3675000000	JPY	3,675	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期第2四半期累計	単体	実績		営業利益	OperatingIncome	331000000	JPY	331	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期第2四半期累計	単体	実績		経常利益	OrdinaryIncome	326000000	JPY	326	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期第2四半期累計	単体	実績		当期純利益	NetIncome	193000000	JPY	193	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	15.37	JPYPerShares	15.37	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期第2四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	36.68	JPYPerShares	36.68	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		経営成績の注記	NoteToOperatingResults			(注) １．当社は、2023年３月期中間期については中間財務諸表を作成していないため、2024年３月期中間期の対前年中間期増減率は記載しておりません。２．当社は、2023年８月27日付で、普通株式１株につき100株の割合で株式分割を行っております。前事業年度の期首に当該株式分割が行われたと仮定し、１株当たり中間純利益を算定しております。３．潜在株式調整後１株当たり中間純利益については、希薄化効果を有している潜在株式が存在しないため、記載しておりません。	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		総資産	TotalAssets	9749000000	JPY	9,749	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		純資産	NetAssets	3271000000	JPY	3,271	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.336	Pure	33.6	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期	単体	実績		総資産	TotalAssets	9573000000	JPY	9,573	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期	単体	実績		純資産	NetAssets	3271000000	JPY	3,271	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.342	Pure	34.2	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		自己資本	OwnersEquity	3271000000	JPY	3,271	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期	単体	実績		自己資本	OwnersEquity	3271000000	JPY	3,271	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	15.00	JPYPerShares	15.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	15.00	JPYPerShares	15.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	15.00	JPYPerShares	15.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想	合計	1株当たり配当金	DividendPerShare	15.00	JPYPerShares	15.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		業績予想の見出し	TitleForForecasts			３．2025年３月期の業績予想（2024年４月１日～2025年３月31日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		売上高	NetSales	8562000000	JPY	8,562	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.116	Pure	11.6	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		営業利益	OperatingIncome	561000000	JPY	561	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.065	Pure	6.5	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		経常利益	OrdinaryIncome	552000000	JPY	552	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.079	Pure	7.9	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		当期純利益	NetIncome	326000000	JPY	326	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.068	Pure	6.8	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	61.14	JPYPerShares	61.14	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			無	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績			ApplyingOfSpecificAccountingOfTheSemiAnnualFinancialStatements			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	5332100	Shares	5,332,100	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	5332100	Shares	5,332,100	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	5332100	Shares	5,332,100	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		前期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	5276100	Shares	5,276,100	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項等については、添付資料３ページ「１．経営成績等の概況（３）業績予想などの将来予測情報に関する説明」をご覧ください。	CurrentYearDuration	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					TokyoStockExchangePrime			false	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					TokyoStockExchangeStandard			false	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					TokyoStockExchangeGrowth			true	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					TokyoStockExchangePROMarket			false	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					TokyoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					NagoyaStockExchange1stSection			false	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
2024-11-14		当期第2四半期累計					NagoyaStockExchange2ndSection			false	CurrentAccumulatedQ2Instant	/disc/58700/081220241113521309_tse-snedjpsy-58700-20241114358700-ixbrl.htm
