日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2017-11-07		前期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	3212000000	JPY	3,212	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	40.00	JPYPerShares	40.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	40.00	JPYPerShares	40.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	396000000	JPY	396	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績	合計	配当性向	PayoutRatio	0.275	Pure	27.5	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.039	Pure	3.9	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績	期末	1株当たり配当金	DividendPerShare	45.00	JPYPerShares	45.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績	合計	1株当たり配当金	DividendPerShare	45.00	JPYPerShares	45.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	450000000	JPY	450	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績	合計	配当性向	PayoutRatio	0.296	Pure	29.6	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.039	Pure	3.9	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想	期末	1株当たり配当金	DividendPerShare	50.00	JPYPerShares	50.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想	合計	1株当たり配当金	DividendPerShare	50.00	JPYPerShares	50.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想	合計	配当性向	PayoutRatio	0.229	Pure	22.9	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績	合計	配当の注記	NoteToDividends			平成30年9月期（予想）期末配当金の内訳 普通配当 45円00銭 特別配当 5円00銭	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		業績予想の見出し	TitleForForecasts			3. 平成30年9月期の業績予想（平成29年10月1日～平成30年9月30日）	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		売上高	NetSales	6700000000	JPY	6,700	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		売上高の増減率	ChangeInNetSales	0.088	Pure	8.8	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		営業利益	OperatingIncome	1160000000	JPY	1,160	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.021	Pure	2.1	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		経常利益	OrdinaryIncome	1060000000	JPY	1,060	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.026	Pure	2.6	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		当期純利益	NetIncome	1280000000	JPY	1,280	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		当期純利益の増減率	ChangeInNetIncome	0.831	Pure	83.1	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07			単体	予想		1株当たり当期純利益	NetIncomePerShare	131.16	JPYPerShares	131.16	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		売上高	NetSales	14000000000	JPY	14,000	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		売上高の増減率	ChangeInNetSales	0.103	Pure	10.3	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		営業利益	OperatingIncome	2500000000	JPY	2,500	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.040	Pure	4.0	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		経常利益	OrdinaryIncome	2290000000	JPY	2,290	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.045	Pure	4.5	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		当期純利益	NetIncome	2130000000	JPY	2,130	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.440	Pure	44.0	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期	単体	予想		1株当たり当期純利益	NetIncomePerShare	218.27	JPYPerShares	218.27	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	10144000	Shares	10,144,000	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	10083200	Shares	10,083,200	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	385250	Shares	385,250	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	415028	Shares	415,028	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期	単体	実績		期中平均株式数	AverageNumberOfShares	9723954	Shares	9,723,954	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		前期	単体	実績		期中平均株式数	AverageNumberOfShares	9612167	Shares	9,612,167	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		来期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			・本資料に掲載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項については、決算短信（添付資料）２ページ「１．経営成績等の概況（１）経営成績に関する分析」をご覧ください。	NextYearDuration	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2017-11-07		当期				決算期末	FiscalYearEnd			2017-09-30	CurrentYearInstant	/disc/48090/081220171101406677_tse-anedjpsm-48090-20171101406677-ixbrl.htm
2018-02-06		当期第1四半期累計				書類名	DocumentName			第1四半期決算短信〔日本基準〕（非連結）	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計				提出日	FilingDate			平成30年2月6日	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計				会社名	CompanyName			パラカ株式会社	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計				証券コード	SecuritiesCode			48090	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計				URL	URL			http://www.paraca.co.jp/	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計				代表者名	NameRepresentative			内藤 亨	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計					TitleInquiries			取締役執行役員常務	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計					NameInquiries			間嶋 正明	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計					Tel			03-6841-0809	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計					QuarterlyStatementFilingDateAsPlanned			平成30年2月13日	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計					SupplementalMaterialOfQuarterlyResults			無	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計					ConveningBriefingOfQuarterlyResults			無	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ1Instant	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		売上高	NetSales	3423000000	JPY	3,423	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		売上高の増減率	ChangeInNetSales	0.107	Pure	10.7	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		営業利益	OperatingIncome	632000000	JPY	632	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		営業利益の増減率	ChangeInOperatingIncome	0.027	Pure	2.7	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		経常利益	OrdinaryIncome	583000000	JPY	583	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.037	Pure	3.7	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		当期純利益	NetIncome	947000000	JPY	947	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		当期純利益の増減率	ChangeInNetIncome	1.484	Pure	148.4	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		売上高	NetSales	3092000000	JPY	3,092	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		売上高の増減率	ChangeInNetSales	0.033	Pure	3.3	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		営業利益	OperatingIncome	616000000	JPY	616	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		営業利益の増減率	ChangeInOperatingIncome	-0.048	Pure	4.8	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		経常利益	OrdinaryIncome	562000000	JPY	562	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	-0.039	Pure	3.9	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		当期純利益	NetIncome	381000000	JPY	381	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		当期純利益の増減率	ChangeInNetIncome	-0.012	Pure	1.2	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	97.08	JPYPerShares	97.08	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	94.07	JPYPerShares	94.07	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	39.40	JPYPerShares	39.40	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期第1四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	38.48	JPYPerShares	38.48	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		総資産	TotalAssets	29125000000	JPY	29,125	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		純資産	NetAssets	12273000000	JPY	12,273	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.419	Pure	41.9	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期	単体	実績		総資産	TotalAssets	27698000000	JPY	27,698	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期	単体	実績		純資産	NetAssets	11765000000	JPY	11,765	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.422	Pure	42.2	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績		自己資本	OwnersEquity	12210000000	JPY	12,210	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期	単体	実績		自己資本	OwnersEquity	11696000000	JPY	11,696	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	45.00	JPYPerShares	45.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	45.00	JPYPerShares	45.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	50.00	JPYPerShares	50.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期	単体	予想	合計	1株当たり配当金	DividendPerShare	50.00	JPYPerShares	50.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第1四半期累計	単体	実績	合計	配当の注記	NoteToDividends			平成30年9月期（予想）期末配当金の内訳 普通配当 45円00銭 特別配当 5円00銭	CurrentAccumulatedQ1Duration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期	単体	予想		業績予想の見出し	TitleForForecasts			3. 平成30年9月期の業績予想（平成29年10月1日～平成30年9月30日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		売上高	NetSales	6700000000	JPY	6,700	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		売上高の増減率	ChangeInNetSales	0.088	Pure	8.8	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		営業利益	OperatingIncome	1160000000	JPY	1,160	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.021	Pure	2.1	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		経常利益	OrdinaryIncome	1060000000	JPY	1,060	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.026	Pure	2.6	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		当期純利益	NetIncome	1280000000	JPY	1,280	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.831	Pure	83.1	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期第2四半期累計	単体	予想		1株当たり当期純利益	NetIncomePerShare	131.02	JPYPerShares	131.02	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期	単体	予想		売上高	NetSales	14000000000	JPY	14,000	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
2018-02-06		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.103	Pure	10.3	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/48090/081220180131460502_tse-qnedjpsm-48090-20180131460502-ixbrl.htm
