日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2025-06-12		当期	単体	実績		経営成績の注記	NoteToOperatingResults			(注) １．潜在株式調整後１株当たり当期純利益については、潜在株式が存在しないため記載しておりません。２．当社は、2024年９月８日付で普通株式１株につき5,000株の割合で株式分割を行っております。前事業年度の期首に当該株式分割が行われたと仮定し、１株当たり当期純利益を算定しております。	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		総資産	TotalAssets	2552000000	JPY	2,552	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		純資産	NetAssets	1901000000	JPY	1,901	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.745	Pure	74.5	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		1株当たり純資産	NetAssetsPerShare	321.40	JPYPerShares	321.40	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		総資産	TotalAssets	1504000000	JPY	1,504	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		純資産	NetAssets	978000000	JPY	978	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.650	Pure	65.0	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		1株当たり純資産	NetAssetsPerShare	115.76	JPYPerShares	115.76	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		自己資本	OwnersEquity	1901000000	JPY	1,901	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		自己資本	OwnersEquity	978000000	JPY	978	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績			NoteToFinancialPositions			(注)１．当社は、2024年９月８日付で普通株式１株につき5,000株の割合で株式分割を行っております。前事業年度の期首に当該株式分割が行われたと仮定し、１株当たり純資産を算定しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	457000000	JPY	457	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-126000000	JPY	126	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	702000000	JPY	702	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	1292000000	JPY	1,292	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	496000000	JPY	496	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-463000000	JPY	463	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	-123000000	JPY	123	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	257000000	JPY	257	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		業績予想の見出し	TitleForForecasts			３．2026年４月期の業績予想（2025年５月１日～2026年４月30日）	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		売上高	NetSales	1663000000	JPY	1,663	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		売上高の増減率	ChangeInNetSales	0.143	Pure	14.3	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		営業利益	OperatingIncome	553000000	JPY	553	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.074	Pure	7.4	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		経常利益	OrdinaryIncome	549000000	JPY	549	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.108	Pure	10.8	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		当期純利益	NetIncome	355000000	JPY	355	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.062	Pure	6.2	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期	単体	予想		1株当たり当期純利益	NetIncomePerShare	60.13	JPYPerShares	60.13	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	5914800	Shares	5,914,800	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	5400000	Shares	5,400,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績		期中平均株式数	AverageNumberOfShares	5478719	Shares	5,478,719	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		前期	単体	実績		期中平均株式数	AverageNumberOfShares	5400000	Shares	5,400,000	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			(注) 当社は、2024年９月８日付で普通株式１株につき5,000株の割合で株式分割を行っております。前事業年度の期首に当該株式分割が行われたと仮定し、期末発行済株式数、期末自己株式数、期中平均株式数を算定しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		来期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。	NextYearDuration	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchangePrime			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchangeStandard			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchangeGrowth			true	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchange1stSection			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchange2ndSection			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchangeMothers			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchangeJASDAQ			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchangePROMarket			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					TokyoStockExchangeOthers			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					NagoyaStockExchange1stSection			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					NagoyaStockExchange2ndSection			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					NagoyaStockExchangeCentrex			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					NagoyaStockExchangeOthers			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					SapporoStockExchangeEstablished			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					SapporoStockExchangeAmbitious			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					SapporoStockExchangeOthers			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					FukuokaStockExchangeEstablished			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					FukuokaStockExchangeQBoard			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					FukuokaStockExchangeOthers			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					GeneralBusiness			true	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期					SpecificBusiness			false	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-06-12		当期				決算期末	FiscalYearEnd			2025-04-30	CurrentYearInstant	/disc/324A0/081220250612588320_tse-anedjpsm-324A0-202506123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計				書類名	DocumentName			第１四半期決算短信〔日本基準〕(非連結)	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計				提出日	FilingDate			2025年９月12日	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計				会社名	CompanyName			株式会社ブッキングリゾート	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計				証券コード	SecuritiesCode			324A0	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計				URL	URL			https://www.booking-resort.jp/	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計				代表者名	NameRepresentative			坂根 正生	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計					TitleInquiries			取締役	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計					NameInquiries			今井 裕二	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計					Tel			06(6147)5481	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計					ConveningBriefingOfResults			無	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計					NoteToFractionProcessingMethod			(百万円未満切捨て)	CurrentAccumulatedQ1Instant	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		売上高	NetSales	382000000	JPY	382	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		営業利益	OperatingIncome	108000000	JPY	108	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		経常利益	OrdinaryIncome	110000000	JPY	110	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		当期純利益	NetIncome	79000000	JPY	79	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	13.47	JPYPerShares	13.47	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		経営成績の注記	NoteToOperatingResults			(注) １．2025年４月期第１四半期については、四半期財務諸表を作成していないため、2025年４月期第１四半期の数値及び対前年同四半期増減率並びに2026年４月期第１四半期の対前年同四半期増減率は記載しておりません。２．潜在株式調整後１株当たり四半期純利益については、潜在株式が存在しないため記載しておりません。	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		総資産	TotalAssets	2552000000	JPY	2,552	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		純資産	NetAssets	1980000000	JPY	1,980	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.776	Pure	77.6	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		前期	単体	実績		総資産	TotalAssets	2552000000	JPY	2,552	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		前期	単体	実績		純資産	NetAssets	1901000000	JPY	1,901	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.745	Pure	74.5	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期第1四半期累計	単体	実績		自己資本	OwnersEquity	1980000000	JPY	1,980	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		前期	単体	実績		自己資本	OwnersEquity	1901000000	JPY	1,901	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		業績予想の見出し	TitleForForecasts			３．2026年４月期の業績予想（2025年５月１日～2026年４月30日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		売上高	NetSales	1663000000	JPY	1,663	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.143	Pure	14.3	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		営業利益	OperatingIncome	553000000	JPY	553	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.074	Pure	7.4	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		経常利益	OrdinaryIncome	549000000	JPY	549	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.108	Pure	10.8	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		当期純利益	NetIncome	355000000	JPY	355	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.062	Pure	6.2	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	60.13	JPYPerShares	60.13	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
2025-09-12		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			無	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/324A0/081220250912557685_tse-qnedjpsm-324A0-202509123324A0-ixbrl.htm
