日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2024-11-13	四半期	当期第1四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	370900	Shares	370,900	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/141A0/081220241111518215_tse-qcedjpsm-141A0-202411133141A0-ixbrl.htm
2024-11-13	四半期	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	370900	Shares	370,900	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/141A0/081220241111518215_tse-qcedjpsm-141A0-202411133141A0-ixbrl.htm
2024-11-13	四半期	当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	121947400	Shares	121,947,400	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/141A0/081220241111518215_tse-qcedjpsm-141A0-202411133141A0-ixbrl.htm
2024-11-13	四半期	当期第1四半期累計					ReviewOfAttachedConsolidatedQuarterlyFinancialStatementsByACertifiedPublicAccountantOrAnAuditFirm			無	CurrentAccumulatedQ1Duration	/disc/141A0/081220241111518215_tse-qcedjpsm-141A0-202411133141A0-ixbrl.htm
2024-11-13	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 本資料に記載される業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等はさまざまな要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用に当たっての注意事項等については、添付資料３ページ「１．経営成績等の概況（３）連結業績予想などの将来予測情報に関する説明」をご覧ください。&#160;（決算補足説明資料及び決算説明会内容の入手方法） 当社は、2024年11月14日（木）に機関投資家及びアナリスト向けに決算説明会を開催する予定です。当日使用する決算説明会資料は、当社ウェブサイトに掲載する予定です。&#160;&#160;	CurrentYearDuration	/disc/141A0/081220241111518215_tse-qcedjpsm-141A0-202411133141A0-ixbrl.htm
2024-11-13	四半期	当期				決算期末	FiscalYearEnd			2025-06-30	CurrentYearInstant	/disc/141A0/081220241111518215_tse-qcedjpsm-141A0-202411133141A0-ixbrl.htm
2024-11-13	四半期	当期第1四半期累計				四半期	QuarterlyPeriod	1	Pure	1	CurrentAccumulatedQ1Instant	/disc/141A0/081220241111518215_tse-qcedjpsm-141A0-202411133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計				書類名	DocumentName			第２四半期（中間期）決算短信〔日本基準〕（連結）	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計				提出日	FilingDate			2025年２月13日	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計				会社名	CompanyName			株式会社トライアルホールディングス	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計				証券コード	SecuritiesCode			141A	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計				URL	URL			https://trial-holdings.inc	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計				代表者名	NameRepresentative			亀田 晃一	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					TitleInquiries			執行役員副社長	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					NameInquiries			古橋 恵司	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					Tel			03（6435）6308	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					SemiAnnualStatementFilingDateAsPlanned			2025年２月13日	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					ConveningBriefingOfResults			有	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					TargetForBriefingOfResults			（機関投資家・アナリスト向け）	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		売上高	NetSales	403741000000	JPY	403,741	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	0.111	Pure	11.1	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		営業利益	OperatingIncome	9700000000	JPY	9,700	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		営業利益の増減率	ChangeInOperatingIncome	-0.162	Pure	16.2	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	10624000000	JPY	10,624	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		経常利益の増減率	ChangeInOrdinaryIncome	-0.113	Pure	11.3	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	6132000000	JPY	6,132	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	-0.117	Pure	11.7	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期第2四半期累計	連結	実績		売上高	NetSales	363304000000	JPY	363,304	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期第2四半期累計	連結	実績		営業利益	OperatingIncome	11568000000	JPY	11,568	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	11978000000	JPY	11,978	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	6943000000	JPY	6,943	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	6169000000	JPY	6,169	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		包括利益の増減率	ChangeInComprehensiveIncome	-0.134	Pure	13.4	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	7120000000	JPY	7,120	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	50.27	JPYPerShares	50.27	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	49.86	JPYPerShares	49.86	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	71.35	JPYPerShares	71.35	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		経営成績の注記	NoteToOperatingResults			（注）１．2023年６月期中間期については、中間連結財務諸表を作成していないため、2024年６月期中間期の対前年中間期増減率は記載しておりません。２．2024年６月期中間期の潜在株式調整後１株当たり中間純利益については、潜在株式は存在するものの、当社株式は非上場であり、期中平均株価が把握できないため、記載しておりません。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		総資産	TotalAssets	314627000000	JPY	314,627	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		純資産	NetAssets	122705000000	JPY	122,705	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		自己資本比率	CapitalAdequacyRatio	0.381	Pure	38.1	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	連結	実績		総資産	TotalAssets	283627000000	JPY	283,627	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	連結	実績		純資産	NetAssets	118187000000	JPY	118,187	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.408	Pure	40.8	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		自己資本	OwnersEquity	119966000000	JPY	119,966	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	連結	実績		自己資本	OwnersEquity	115684000000	JPY	115,684	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	15.00	JPYPerShares	15.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	15.00	JPYPerShares	15.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	16.00	JPYPerShares	16.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	16.00	JPYPerShares	16.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2025年６月期の連結業績予想（2024年７月１日～2025年６月30日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		売上高	NetSales	808866000000	JPY	808,866	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		売上高の増減率	ChangeInNetSales	0.127	Pure	12.7	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		営業利益	OperatingIncome	22986000000	JPY	22,986	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.200	Pure	20.0	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		経常利益	OrdinaryIncome	23810000000	JPY	23,810	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.203	Pure	20.3	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	13756000000	JPY	13,756	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.203	Pure	20.3	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		1株当たり当期純利益	NetIncomePerShare	112.46	JPYPerShares	112.46	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		期中の連結範囲の重要な変更	SignificantChangesInTheScopeOfConsolidationDuringThePeriod			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		新規連結子会社数	NumberOfSubsidiariesNewlyConsolidated	2	NumberOfCompanies	2	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		新規連結子会社の名称	NameOfSubsidiariesNewlyConsolidated			株式会社トライアルGO、株式会社トライアルフードパーク	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績			ApplyingOfSpecificAccountingOfTheConsolidatedSemiAnnualFinancialStatements			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	連結	実績			NoteToChangesInAccountingPoliciesAccountingEstimatesAndRetrospectiveRestatementQuarterlyConsolidated			（注）詳細は、添付資料９ページ「２．中間連結財務諸表及び主な注記（４）中間連結財務諸表に関する注記事項（会計方針の変更に関する注記）」をご覧ください。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	122318300	Shares	122,318,300	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	122318300	Shares	122,318,300	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	232324	Shares	232,324	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	370900	Shares	370,900	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	121989525	Shares	121,989,525	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	前期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	97319500	Shares	97,319,500	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 本資料に記載される業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等はさまざまな要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用に当たっての注意事項等については、添付資料３ページ「１．経営成績等の概況（３）連結業績予想などの将来予測情報に関する説明」をご覧ください。&#160;（決算補足説明資料及び決算説明会内容の入手方法） 当社は、2025年２月14日（金）に機関投資家及びアナリスト向けに決算説明会を開催する予定です。当日使用する決算説明会資料は、当社ウェブサイトに掲載する予定です。&#160;	CurrentYearDuration	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期				決算期末	FiscalYearEnd			2025-06-30	CurrentYearInstant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-02-13	半期	当期第2四半期累計				四半期	QuarterlyPeriod	2	Pure	2	CurrentAccumulatedQ2Instant	/disc/141A0/081220250212570444_tse-scedjpsy-141A0-202502133141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計				書類名	DocumentName			第３四半期決算短信〔日本基準〕（連結）	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計				提出日	FilingDate			2025年５月14日	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計				会社名	CompanyName			株式会社トライアルホールディングス	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計				証券コード	SecuritiesCode			141A	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計				URL	URL			https://trial-holdings.inc	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計				代表者名	NameRepresentative			永田 洋幸	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計					TitleInquiries			執行役員グループ経営財務部長	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計					NameInquiries			桐島 一寿	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計					Tel			03（6435）6308	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計					ConveningBriefingOfResults			有	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計					TargetForBriefingOfResults			（機関投資家・アナリスト向け）	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ3Instant	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計	連結	実績		売上高	NetSales	600037000000	JPY	600,037	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	0.117	Pure	11.7	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計	連結	実績		営業利益	OperatingIncome	13464000000	JPY	13,464	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
2025-05-14	四半期	当期第3四半期累計	連結	実績		営業利益の増減率	ChangeInOperatingIncome	-0.126	Pure	12.6	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/141A0/081220250514548553_tse-qcedjpsm-141A0-202505143141A0-ixbrl.htm
