日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2026-08-13	半期	当期第2四半期累計	連結	実績		経営成績の注記	NoteToOperatingResults			(注)１．当社は、2025年12月期中間期については中間連結財務諸表を作成していないため、2025年12月期中間期の数値及び対前年同中間期増減率並びに2026年12月期中間期の対前年同中間期増減率については記載していません。２．当社は、2026年１月６日付で普通株式１株につき100株の割合で株式分割を行っています。前連結会計年度の期首に当該株式分割が行われたと仮定し、１株当たり中間純利益及び潜在株式調整後１株当たり中間純利益を算定しています。３．当中間連結会計期間の潜在株式調整後１株当たり中間純利益は、当社株式が2026年４月22日に東京証券取引所グロース市場へ上場したため、新規上場日から当中間連結会計期間末までの平均株価を期中平均株価とみなして算定しております。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		総資産	TotalAssets	5344000000	JPY	5,344	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		純資産	NetAssets	2389000000	JPY	2,389	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		自己資本比率	CapitalAdequacyRatio	0.447	Pure	44.7	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	前期	連結	実績		総資産	TotalAssets	4302000000	JPY	4,302	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	前期	連結	実績		純資産	NetAssets	1480000000	JPY	1,480	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.344	Pure	34.4	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		自己資本	OwnersEquity	2387000000	JPY	2,387	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	前期	連結	実績		自己資本	OwnersEquity	1479000000	JPY	1,479	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2026年12月期の連結業績予想（2026年１月１日～2026年12月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		売上高	NetSales	7034000000	JPY	7,034	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		売上高の増減率	ChangeInNetSales	0.310	Pure	31.0	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		営業利益	OperatingIncome	705000000	JPY	705	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.379	Pure	37.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		経常利益	OrdinaryIncome	700000000	JPY	700	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.329	Pure	32.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	513000000	JPY	513	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	-0.167	Pure	16.7	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		1株当たり当期純利益	NetIncomePerShare	161.69	JPYPerShares	161.69	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期	連結	予想		業績予想の注記	NoteToForecasts			２．当社は、2026年１月６日付で普通株式１株につき100株の割合で株式分割を行っています。2026年12月期の業績予想における１株当たり当期純利益については、当該株式分割の影響を考慮しています。３．１株当たり当期純利益は、2026年４月21日を払込期日とする公募増資(50,000株)、2026年５月25日を払込期日とするオーバーアロットメントによる売出しに関連した第三者割当増資(150,100株)及び2026年６月30日現在までに行使された新株予約権(11,600株)を含めた予定期中平均株式数により算定しています。	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		期中の連結範囲の重要な変更	SignificantChangesInTheScopeOfConsolidationDuringThePeriod			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		新規連結子会社数	NumberOfSubsidiariesNewlyConsolidated	3	NumberOfCompanies	3	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		新規連結子会社の名称	NameOfSubsidiariesNewlyConsolidated			司貴吉智慧旅宿股分有限公司、株式会社SQUEEZE Next Partners、SQUEEZE Smart Hospitality Thailand Co., Ltd.	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績			ApplyingOfSpecificAccountingOfTheConsolidatedSemiAnnualFinancialStatements			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績			NoteToApplyingOfSpecificAccountingOfTheConsolidatedSemiAnnualFinancialStatements			（注）詳細は、添付資料P.７「２．中間連結財務諸表及び主な注記（４）中間連結財務諸表に関する注記事項（中間連結財務諸表の作成に特有の会計処理に関する注記）」をご覧ください。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	3257500	Shares	3,257,500	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	3045800	Shares	3,045,800	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	3098282	Shares	3,098,282	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			(注) １．当社は、2025年12月期中間期については中間連結財務諸表を作成していないため、期中平均株式数を記載していません。２．当社は、2026年１月６日付で普通株式１株につき100株の割合で株式分割を行っています。前連結会計年度の期首に当該株式分割が行われたと仮定し、「期末発行済株式数」、「期末自己株式数」及び「期中平均株式数」を算定しています。	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 業績予想につきましては、現時点で入手可能な情報に基づき当社グループで判断したものであり、リスクや不確定な要素等の要因が含まれており、実際の成果や業績等は記載の見通しとは異なる可能性がございます。 詳細については、添付資料P.２「１．当中間連結会計期間に関する定性的情報 （３）連結業績予想などの将来予測情報に関する説明」をご覧ください。（決算補足説明資料の入手方法について） 当社は、本中間決算短信とあわせて、中間決算説明資料を当社ホームページに掲載しています。	CurrentYearDuration	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					TokyoStockExchangePrime			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					TokyoStockExchangeStandard			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					TokyoStockExchangeGrowth			true	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					TokyoStockExchangePROMarket			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					TokyoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					NagoyaStockExchange1stSection			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					NagoyaStockExchange2ndSection			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					NagoyaStockExchangeCentrex			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					NagoyaStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					SapporoStockExchangeEstablished			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					SapporoStockExchangeAmbitious			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					SapporoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					FukuokaStockExchangeEstablished			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					FukuokaStockExchangeQBoard			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					FukuokaStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期					GeneralBusiness			true	CurrentYearInstant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期					SpecificBusiness			false	CurrentYearInstant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期				決算期末	FiscalYearEnd			2026-12-31	CurrentYearInstant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
2026-08-13	半期	当期第2四半期累計				四半期	QuarterlyPeriod	2	Pure	2	CurrentAccumulatedQ2Instant	/disc/558A0/081220260812518631_tse-scedjpsy-558A0-202608133558A0-ixbrl.htm
