日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2017-10-27		当期第2四半期累計	単体	実績		経常利益	OrdinaryIncome	398000000	JPY	398	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.476	Pure	47.6	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		当期純利益	NetIncome	268000000	JPY	268	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		当期純利益の増減率	ChangeInNetIncome	0.543	Pure	54.3	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期第2四半期累計	単体	実績		売上高	NetSales	1306000000	JPY	1,306	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期第2四半期累計	単体	実績		営業利益	OperatingIncome	271000000	JPY	271	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期第2四半期累計	単体	実績		経常利益	OrdinaryIncome	269000000	JPY	269	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期第2四半期累計	単体	実績		当期純利益	NetIncome	173000000	JPY	173	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	24.29	JPYPerShares	24.29	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	24.07	JPYPerShares	24.07	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期第2四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	20.91	JPYPerShares	20.91	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		経営成績の注記	NoteToOperatingResults			(注)１ 当社は、平成28年３月期第２四半期において四半期財務諸表を作成していないため、平成29年３月期第２四半期の対前年同四半期増減率を記載しておりません。 ２ 平成29年３月期第２四半期の潜在株式調整後１株当たり四半期純利益については、潜在株式は存在するものの、当社株式は平成29年３月期第２四半期においては非上場であり、期中平均株価が把握できないため記載しておりません。	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		総資産	TotalAssets	3289000000	JPY	3,289	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		純資産	NetAssets	2239000000	JPY	2,239	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.681	Pure	68.1	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期	単体	実績		総資産	TotalAssets	3168000000	JPY	3,168	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期	単体	実績		純資産	NetAssets	2058000000	JPY	2,058	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.649	Pure	64.9	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		自己資本	OwnersEquity	2238000000	JPY	2,238	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期	単体	実績		自己資本	OwnersEquity	2057000000	JPY	2,057	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	8.00	JPYPerShares	8.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	8.00	JPYPerShares	8.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	4.00	JPYPerShares	4.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	6.00	JPYPerShares	6.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想	合計	1株当たり配当金	DividendPerShare	10.00	JPYPerShares	10.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			有	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績	合計	配当の注記	NoteToDividends			詳細は、本日（平成29年10月27日）公表の「平成30年３月期業績予想及び配当予想の修正に関するお知らせ」をご参照ください。	CurrentAccumulatedQ2Duration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		業績予想の見出し	TitleForForecasts			3. 平成30年 3月期の業績予想（平成29年 4月 1日～平成30年 3月31日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		売上高	NetSales	3050000000	JPY	3,050	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.124	Pure	12.4	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		営業利益	OperatingIncome	820000000	JPY	820	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.348	Pure	34.8	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		経常利益	OrdinaryIncome	800000000	JPY	800	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.337	Pure	33.7	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		当期純利益	NetIncome	540000000	JPY	540	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.320	Pure	32.0	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	48.90	JPYPerShares	48.90	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			有	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期	単体	予想		業績予想の注記	NoteToForecasts			詳細は、本日（平成29年10月27日）公表の「平成30年３月期業績予想及び配当予想の修正に関するお知らせ」をご参照ください。	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績			ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	11043861	Shares	11,043,861	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	11042361	Shares	11,042,361	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	11042926	Shares	11,042,926	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		前期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	8313861	Shares	8,313,861	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			(将来に関する記載等についてのご注意)本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項等については、添付資料３ページ「１．当四半期決算に関する定性的情報 （３）業績予想などの将来予測情報に関する説明」をご覧ください。(四半期決算補足説明資料の入手方法について)当社は平成29年10月31日(火)に機関投資家・アナリスト向け説明会の開催を予定しております。決算補足説明資料については、当社ウェブサイトに掲載いたします。	CurrentYearDuration	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期				決算期末	FiscalYearEnd			2018-03-31	CurrentYearInstant	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2017-10-27		当期第2四半期累計				四半期	QuarterlyPeriod	2	Pure	2	CurrentAccumulatedQ2Instant	/disc/71910/081220171019494034_tse-qnedjpsm-71910-20171019494034-ixbrl.htm
2018-01-26		当期第3四半期累計				書類名	DocumentName			第3四半期決算短信〔日本基準〕（非連結）	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計				提出日	FilingDate			平成30年1月26日	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計				会社名	CompanyName			株式会社 イントラスト	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計				証券コード	SecuritiesCode			71910	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計				URL	URL			http://www.entrust-inc.jp/	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計				代表者名	NameRepresentative			桑原 豊	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計					TitleInquiries			取締役執行役員財務経理部長	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計					NameInquiries			太田 博之	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計					Tel			03-5213-0250	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計					QuarterlyStatementFilingDateAsPlanned			平成30年2月13日	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計					ConveningBriefingOfQuarterlyResults			無	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ3Instant	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		売上高	NetSales	2166000000	JPY	2,166	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		売上高の増減率	ChangeInNetSales	0.101	Pure	10.1	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		営業利益	OperatingIncome	560000000	JPY	560	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		営業利益の増減率	ChangeInOperatingIncome	0.420	Pure	42.0	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		経常利益	OrdinaryIncome	540000000	JPY	540	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.399	Pure	39.9	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		当期純利益	NetIncome	353000000	JPY	353	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		当期純利益の増減率	ChangeInNetIncome	0.457	Pure	45.7	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期第3四半期累計	単体	実績		売上高	NetSales	1967000000	JPY	1,967	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期第3四半期累計	単体	実績		営業利益	OperatingIncome	394000000	JPY	394	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期第3四半期累計	単体	実績		経常利益	OrdinaryIncome	386000000	JPY	386	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期第3四半期累計	単体	実績		当期純利益	NetIncome	242000000	JPY	242	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	32.02	JPYPerShares	32.02	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	31.73	JPYPerShares	31.73	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期第3四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	28.71	JPYPerShares	28.71	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期第3四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	26.42	JPYPerShares	26.42	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		経営成績の注記	NoteToOperatingResults			(注) １．当社は、平成28年３月期第３四半期において四半期財務諸表を作成していないため、平成29年３月期第３四半期の対前年同四半期増減率の記載を行っておりません。 ２．当社は、平成28年12月７日に東京証券取引所マザーズ市場に上場したため、平成29年３月期第３四半期累計期間の潜在株式調整後１株当たり四半期純利益金額は、新規上場日から平成29年３月期第３四半期累計期間の末日までの平均株価を期中平均株価とみなし算定しております。	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		総資産	TotalAssets	3230000000	JPY	3,230	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		純資産	NetAssets	2281000000	JPY	2,281	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.706	Pure	70.6	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期	単体	実績		総資産	TotalAssets	3168000000	JPY	3,168	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期	単体	実績		純資産	NetAssets	2058000000	JPY	2,058	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.649	Pure	64.9	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績		自己資本	OwnersEquity	2280000000	JPY	2,280	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期	単体	実績		自己資本	OwnersEquity	2057000000	JPY	2,057	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	8.00	JPYPerShares	8.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	8.00	JPYPerShares	8.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	4.00	JPYPerShares	4.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	3.00	JPYPerShares	3.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			有	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期第3四半期累計	単体	実績	合計	配当の注記	NoteToDividends			当社は平成30年３月１日を効力発生日として１株につき２株の割合で株式分割を行います。そのため平成30年３月期(予想)における期末配当金につきましては、当該株式分割による影響を考慮して記載しております。１株当たりの予想期末配当金及び通期配当金において実質的な変更はありません。	CurrentAccumulatedQ3Duration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		業績予想の見出し	TitleForForecasts			3. 平成30年 3月期の業績予想（平成29年 4月 1日～平成30年 3月31日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		売上高	NetSales	3050000000	JPY	3,050	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.124	Pure	12.4	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		営業利益	OperatingIncome	820000000	JPY	820	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.348	Pure	34.8	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		経常利益	OrdinaryIncome	800000000	JPY	800	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.337	Pure	33.7	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		当期純利益	NetIncome	540000000	JPY	540	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
2018-01-26		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.320	Pure	32.0	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/71910/081220180125456068_tse-qnedjpsm-71910-20180125456068-ixbrl.htm
