日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2018-02-01	四半期	当期第1四半期累計				証券コード	SecuritiesCode			36240	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計				URL	URL			http://www.axelmark.co.jp/	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計				代表者名	NameRepresentative			尾下 順治	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					TitleInquiries			経理財務本部長	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					NameInquiries			鈴木 啓太	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					Tel			03-5354-3351	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					QuarterlyStatementFilingDateAsPlanned			平成30年２月９日	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					ConveningBriefingOfQuarterlyResults			有	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					TargetForBriefingOfQuarterlyResults			証券アナリスト、機関投資家向け	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					NoteToFractionProcessingMethod			(百万円未満切捨て)	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		売上高	NetSales	613000000	JPY	613	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	-0.406	Pure	40.6	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		営業利益	OperatingIncome	-69000000	JPY	69	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		経常利益	OrdinaryIncome	-70000000	JPY	70	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	-71000000	JPY	71	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	連結	実績		売上高	NetSales	1033000000	JPY	1,033	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	0.652	Pure	65.2	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	連結	実績		営業利益	OperatingIncome	40000000	JPY	40	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	連結	実績		経常利益	OrdinaryIncome	44000000	JPY	44	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	40000000	JPY	40	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		包括利益	ComprehensiveIncome	-71000000	JPY	71	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	連結	実績		包括利益	ComprehensiveIncome	47000000	JPY	47	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	-16.25	JPYPerShares	16.25	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	9.33	JPYPerShares	9.33	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	9.24	JPYPerShares	9.24	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		総資産	TotalAssets	1603000000	JPY	1,603	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		純資産	NetAssets	640000000	JPY	640	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		自己資本比率	CapitalAdequacyRatio	0.396	Pure	39.6	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	連結	実績		総資産	TotalAssets	1682000000	JPY	1,682	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	連結	実績		純資産	NetAssets	681000000	JPY	681	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.401	Pure	40.1	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		自己資本	OwnersEquity	635000000	JPY	635	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	連結	実績		自己資本	OwnersEquity	675000000	JPY	675	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第2四半期累計	連結	予想		業績予想の見出し	TitleForForecasts			３．平成30年９月期第２四半期(累計)の連結業績予想（平成29年10月１日～平成30年３月31日）	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第2四半期累計	連結	予想		売上高	NetSales	1220000000	JPY	1,220	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第2四半期累計	連結	予想		売上高の増減率	ChangeInNetSales	-0.377	Pure	37.7	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第2四半期累計	連結	予想		営業利益	OperatingIncome	-193000000	JPY	193	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第2四半期累計	連結	予想		経常利益	OrdinaryIncome	-196000000	JPY	196	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第2四半期累計	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	-198000000	JPY	198	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第2四半期累計	連結	予想		1株当たり当期純利益	NetIncomePerShare	-45.24	JPYPerShares	45.24	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第2四半期累計	連結	予想		業績予想の注記	NoteToForecasts			（注）平成30年９月期の業績予想につきましては、当社グループの事業を取り巻く環境が急速に変化しており、事業の成長速度を予測することが難しいことから、信頼性の高い通期の業績予想を算出することが困難なため、四半期毎に翌四半期の業績予想を公表させて頂きます。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiaries			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績			ApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4390900	Shares	4,390,900	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4370900	Shares	4,370,900	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	33	Shares	33	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	33	Shares	33	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	4376954	Shares	4,376,954	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	前期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	4370867	Shares	4,370,867	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績予想等の将来に関する記述は、当社が現時点で入手可能な情報に基づき判断した見通しであり、多分に不確定な要素を含んでおります。実際の業績等は、業況の変化により、上記予想数値と異なる場合があります。なお、業績予想に関する事項は、３ページ「１．当四半期決算に関する定性的情報（３）連結業績予想などの将来予測情報に関する説明」をご覧ください。	CurrentYearDuration	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					TokyoStockExchange1stSection			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					TokyoStockExchange2ndSection			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					TokyoStockExchangeMothers			true	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					TokyoStockExchangeJASDAQ			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					TokyoStockExchangePROMarket			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					TokyoStockExchangeOthers			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					NagoyaStockExchange1stSection			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					NagoyaStockExchange2ndSection			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					NagoyaStockExchangeCentrex			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					NagoyaStockExchangeOthers			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					SapporoStockExchangeEstablished			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					SapporoStockExchangeAmbitious			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					SapporoStockExchangeOthers			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					FukuokaStockExchangeEstablished			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					FukuokaStockExchangeQBoard			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					FukuokaStockExchangeOthers			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期					GeneralBusiness			true	CurrentYearInstant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期					SpecificBusiness			false	CurrentYearInstant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期				決算期末	FiscalYearEnd			2018-09-30	CurrentYearInstant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-02-01	四半期	当期第1四半期累計				四半期	QuarterlyPeriod	1	Pure	1	CurrentAccumulatedQ1Instant	/disc/36240/081220180201461673_tse-qcedjpsm-36240-20180201336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計				書類名	DocumentName			第２四半期決算短信〔日本基準〕（連結）	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計				提出日	FilingDate			平成30年５月８日	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計				会社名	CompanyName			アクセルマーク株式会社	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計				証券コード	SecuritiesCode			36240	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計				URL	URL			https://www.axelmark.co.jp/	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計				代表者名	NameRepresentative			尾下 順治	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					TitleInquiries			経理財務本部長	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					NameInquiries			鈴木 啓太	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					Tel			03-5354-3351	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					QuarterlyStatementFilingDateAsPlanned			平成30年５月11日	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					ConveningBriefingOfQuarterlyResults			有	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					TargetForBriefingOfQuarterlyResults			証券アナリスト、機関投資家向け	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ2Instant	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計	連結	実績		売上高	NetSales	1177000000	JPY	1,177	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	-0.398	Pure	39.8	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計	連結	実績		営業利益	OperatingIncome	-185000000	JPY	185	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	-189000000	JPY	189	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	-191000000	JPY	191	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	前期第2四半期累計	連結	実績		売上高	NetSales	1957000000	JPY	1,957	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	前期第2四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	0.557	Pure	55.7	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	前期第2四半期累計	連結	実績		営業利益	OperatingIncome	-22000000	JPY	22	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	前期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	-23000000	JPY	23	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	前期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	-31000000	JPY	31	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	-193000000	JPY	193	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	前期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	-27000000	JPY	27	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	当期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	-43.61	JPYPerShares	43.61	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
2018-05-08	四半期	前期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	-7.25	JPYPerShares	7.25	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/36240/081220180507428664_tse-qcedjpsm-36240-20180508336240-ixbrl.htm
