日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2024-06-11	四半期	前期	連結	実績		総資産	TotalAssets	52141000000	JPY	52,141	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期	連結	実績		純資産	NetAssets	19664000000	JPY	19,664	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.372	Pure	37.2	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績		自己資本	OwnersEquity	20827000000	JPY	20,827	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期	連結	実績		自己資本	OwnersEquity	19427000000	JPY	19,427	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2025年１月期の連結業績予想（2024年２月１日～2025年１月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		売上高	NetSales	100000000000	JPY	100,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		売上高の増減率	ChangeInNetSales	0.795	Pure	79.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		営業利益	OperatingIncome	7000000000	JPY	7,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.303	Pure	30.3	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		経常利益	OrdinaryIncome	6600000000	JPY	6,600	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.265	Pure	26.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	4300000000	JPY	4,300	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.029	Pure	2.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		1株当たり当期純利益	NetIncomePerShare	62.29	JPYPerShares	62.29	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期	連結	予想		業績予想の注記	NoteToForecasts			（注）１．直近に公表されている業績予想からの修正の有無：無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiaries			有	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績		新規連結子会社数	NumberOfSubsidiariesNewlyConsolidated	1	NumberOfCompanies	1	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績		新規連結子会社の名称	NameOfSubsidiariesNewlyConsolidated			GENDA Capital１号投資事業有限責任組合	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績			ApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			有	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	連結	実績			NoteToChangesInAccountingPoliciesAccountingEstimatesAndRetrospectiveRestatementQuarterlyConsolidated			（注）詳細は、添付資料P．８「２．四半期連結財務諸表及び主な注記（３）四半期連結財務諸表に関する注記事項（会計上の見積りの変更）」をご覧ください。	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	69058000	Shares	69,058,000	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	68593200	Shares	68,593,200	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	74	Shares	74	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	74	Shares	74	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	68951748	Shares	68,951,748	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	前期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	63547200	Shares	63,547,200	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）2023年４月29日付で普通株式１株につき400株の割合で株式分割、2024年６月１日付で普通株式１株につき２株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたと仮定して、「期末発行済株式数」、「期末自己株式数」及び「期中平均株式数」を算定しております。	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。	CurrentYearDuration	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期				決算期末	FiscalYearEnd			2025-01-31	CurrentYearInstant	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-06-11	四半期	当期第1四半期累計				四半期	QuarterlyPeriod	1	Pure	1	CurrentAccumulatedQ1Instant	/disc/91660/081220240610525217_tse-qcedjpsm-91660-20240611391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計				書類名	DocumentName			第２四半期（中間期）決算短信〔日本基準〕（連結）	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計				提出日	FilingDate			2024年９月９日	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計				会社名	CompanyName			株式会社GENDA	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計				証券コード	SecuritiesCode			9166	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計				URL	URL			https://genda.jp	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計				代表者名	NameRepresentative			申 真衣	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計					TitleInquiries			取締役CFO	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計					NameInquiries			渡邊 太樹	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計					Tel			03-6281-4781	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計					SemiAnnualStatementFilingDateAsPlanned			2024年９月12日	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計					ConveningBriefingOfResults			有	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ2Instant	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		売上高	NetSales	49531000000	JPY	49,531	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	1.020	Pure	102.0	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		営業利益	OperatingIncome	3184000000	JPY	3,184	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		営業利益の増減率	ChangeInOperatingIncome	0.150	Pure	15.0	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	2886000000	JPY	2,886	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.059	Pure	5.9	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	1405000000	JPY	1,405	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	-0.288	Pure	28.8	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	20.35	JPYPerShares	20.35	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	18.91	JPYPerShares	18.91	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期第2四半期累計	連結	実績		売上高	NetSales	24515000000	JPY	24,515	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期第2四半期累計	連結	実績		営業利益	OperatingIncome	2767000000	JPY	2,767	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	2723000000	JPY	2,723	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	1975000000	JPY	1,975	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	31.03	JPYPerShares	31.03	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期第2四半期累計	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	28.69	JPYPerShares	28.69	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	1700000000	JPY	1,700	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		包括利益の増減率	ChangeInComprehensiveIncome	-0.152	Pure	15.2	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	2007000000	JPY	2,007	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		経営成績の注記	NoteToOperatingResults			（注）１．当社は、2023年１月期中間期については中間連結財務諸表を作成していないため、2024年１月期中間期の対前年中間期増減率は記載しておりません。２．当社は、2023年４月29日付で普通株式１株につき400株の割合で株式分割、2024年６月１日付で普通株式１株につき２株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたと仮定して、１株当たり中間純利益及び潜在株式調整後１株当たり中間純利益並びに１株当たりのれん償却前中間純利益、潜在株式調整後１株当たりのれん償却前中間純利益を算定しております。３．償却前営業利益は、連結営業利益に減価償却費及びのれん償却費を足し戻して算出しております。４．のれん償却前中間純利益は、親会社株主に帰属する中間純利益にのれん償却費を足し戻して算出しております。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		総資産	TotalAssets	93077000000	JPY	93,077	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		純資産	NetAssets	33644000000	JPY	33,644	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		自己資本比率	CapitalAdequacyRatio	0.356	Pure	35.6	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期	連結	実績		総資産	TotalAssets	52141000000	JPY	52,141	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期	連結	実績		純資産	NetAssets	19664000000	JPY	19,664	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.372	Pure	37.2	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期第2四半期累計	連結	実績		自己資本	OwnersEquity	33190000000	JPY	33,190	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期	連結	実績		自己資本	OwnersEquity	19427000000	JPY	19,427	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2025年１月期の連結業績予想（2024年２月１日～2025年１月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		売上高	NetSales	110000000000	JPY	110,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		売上高の増減率	ChangeInNetSales	0.975	Pure	97.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		営業利益	OperatingIncome	7000000000	JPY	7,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.303	Pure	30.3	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		経常利益	OrdinaryIncome	6600000000	JPY	6,600	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.265	Pure	26.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	4300000000	JPY	4,300	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.029	Pure	2.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		1株当たり当期純利益	NetIncomePerShare	59.01	JPYPerShares	59.01	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			有	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
2024-09-09	半期	当期	連結	予想			PreambleToForecasts			2025年１月期（予想）の１株当たり当期純利益及び１株当たりのれん償却前当期純利益は、2024年８月31日までに行使された新株予約権を含めた予定期中平均株式数より算出しております。また、当社は2024年６月１日付で普通株式１株につき２株の割合で株式分割を行っております。１株当たり当期純利益及び１株当たりのれん償却前当期純利益は、当該株式分割の影響を考慮した株式数を基準に算出しております。	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/91660/081220240909582496_tse-scedjpsy-91660-20240909391660-ixbrl.htm
