日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2024-05-14		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.178	Pure	17.8	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	83.42	JPYPerShares	83.42	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			有	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期	単体	予想		業績予想の注記	NoteToForecasts			業績予想の修正については、本日（2024年５月14日）公表いたしました「業績予想の修正及び配当予想の修正に関するお知らせ」をご覧ください。	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計	単体	実績			ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	2794300	Shares	2,794,300	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	2000000	Shares	2,000,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	2767092	Shares	2,767,092	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			(注) 当社は、2023年９月期第２四半期において四半期財務諸表を作成していないため、2023年９月期第２四半期期中平均株式数は記載しておりません。	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意）本報告書に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項等については、添付資料３ページ「１．当四半期決算に関する定性的情報（３）業績予想などの将来予測情報に関する説明」をご覧ください。（四半期決算補足説明資料及び四半期決算説明会内容の入手方法）当社は、2024年５月22日（水曜日）午後６時から投資家向けの四半期決算説明会（オンライン説明会）を開催する予定であります。なお、四半期決算説明会で使用する四半期決算説明会資料につきましては、2024年５月21日（火曜日）に、当社ウェブサイトに掲載する予	CurrentYearDuration	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期				決算期末	FiscalYearEnd			2024-09-30	CurrentYearInstant	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-05-14		当期第2四半期累計				四半期	QuarterlyPeriod	2	Pure	2	CurrentAccumulatedQ2Instant	/disc/58430/081220240510590664_tse-qnedjpsm-58430-20240510590664-ixbrl.htm
2024-08-09		当期第3四半期累計				書類名	DocumentName			第3四半期決算短信〔日本基準〕（非連結）	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計				提出日	FilingDate			2024年8月9日	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計				会社名	CompanyName			ニッポンインシュア株式会社	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計				証券コード	SecuritiesCode			58430	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計				URL	URL			https://www.nipponinsure.jp/	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計				代表者名	NameRepresentative			坂本 真也	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計					TitleInquiries			専務取締役兼管理事業部長	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計					NameInquiries			竹村 洋一	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計					Tel			092-726-1080	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計					ConveningBriefingOfResults			無	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		売上高	NetSales	2378000000	JPY	2,378	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		売上高の増減率	ChangeInNetSales	0.119	Pure	11.9	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		営業利益	OperatingIncome	370000000	JPY	370	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		営業利益の増減率	ChangeInOperatingIncome	0.182	Pure	18.2	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		経常利益	OrdinaryIncome	361000000	JPY	361	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.143	Pure	14.3	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		当期純利益	NetIncome	241000000	JPY	241	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		当期純利益の増減率	ChangeInNetIncome	0.220	Pure	22.0	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期第3四半期累計	単体	実績		売上高	NetSales	2125000000	JPY	2,125	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期第3四半期累計	単体	実績		営業利益	OperatingIncome	313000000	JPY	313	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期第3四半期累計	単体	実績		経常利益	OrdinaryIncome	315000000	JPY	315	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期第3四半期累計	単体	実績		当期純利益	NetIncome	197000000	JPY	197	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	86.86	JPYPerShares	86.86	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	86.08	JPYPerShares	86.08	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期第3四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	98.82	JPYPerShares	98.82	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		経営成績の注記	NoteToOperatingResults			(注) 2022年９月期第３四半期については四半期財務諸表を作成していないため、2023年９月期第３四半期の対前年同四半期増減率は記載しておりません。	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		総資産	TotalAssets	4435000000	JPY	4,435	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		純資産	NetAssets	1938000000	JPY	1,938	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.437	Pure	43.7	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期	単体	実績		総資産	TotalAssets	3407000000	JPY	3,407	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期	単体	実績		純資産	NetAssets	1102000000	JPY	1,102	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.324	Pure	32.4	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		自己資本	OwnersEquity	1938000000	JPY	1,938	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期	単体	実績		自己資本	OwnersEquity	1102000000	JPY	1,102	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	9.00	JPYPerShares	9.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想	合計	1株当たり配当金	DividendPerShare	9.00	JPYPerShares	9.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		業績予想の見出し	TitleForForecasts			3. 2024年 9月期の業績予想（2023年10月 1日～2024年 9月30日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		売上高	NetSales	3188000000	JPY	3,188	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.108	Pure	10.8	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		営業利益	OperatingIncome	351000000	JPY	351	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.204	Pure	20.4	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		経常利益	OrdinaryIncome	342000000	JPY	342	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.171	Pure	17.1	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		当期純利益	NetIncome	231000000	JPY	231	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.178	Pure	17.8	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	83.42	JPYPerShares	83.42	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			無	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績			ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	2794300	Shares	2,794,300	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	2000000	Shares	2,000,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	2776128	Shares	2,776,128	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		前期第3四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	2000000	Shares	2,000,000	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計					ReviewOfAttachedQuarterlyFinancialStatementsByACertifiedPublicAccountantOrAnAuditFirm			無	CurrentAccumulatedQ3Duration	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 本報告書に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項等については、添付資料３ページ「１．当四半期決算に関する定性的情報（３）業績予想などの将来予測情報に関する説明」をご覧ください。（四半期決算補足説明資料の入手方法） 四半期決算補足説明資料につきましては、2024年８月９日（金曜日）に当社ウェブサイトに掲載いたします。	CurrentYearDuration	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期				決算期末	FiscalYearEnd			2024-09-30	CurrentYearInstant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-08-09		当期第3四半期累計				四半期	QuarterlyPeriod	3	Pure	3	CurrentAccumulatedQ3Instant	/disc/58430/081220240808567484_tse-qnedjpsm-58430-20240808567484-ixbrl.htm
2024-11-14		当期				書類名	DocumentName			決算短信〔日本基準〕（非連結）	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期				提出日	FilingDate			2024年11月14日	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期				会社名	CompanyName			ニッポンインシュア株式会社	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					TokyoStockExchange			東	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期				証券コード	SecuritiesCode			58430	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期				URL	URL			https://www.nipponinsure.jp/	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期				代表者の役職	TitleRepresentative			代表取締役社長	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期				代表者名	NameRepresentative			坂本 真也	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					TitleInquiries			専務取締役兼管理事業部長	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					NameInquiries			竹村 洋一	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					Tel			092-726-1080	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					DateOfGeneralShareholdersMeetingAsPlanned			2024年12月24日	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					DividendPayableDateAsPlanned			2024年12月25日	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					AnnualSecuritiesReportFilingDateAsPlanned			2024年12月25日	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					SupplementalMaterialOfAnnualResults			有	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					ConveningBriefingOfAnnualResults			有	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentYearInstant	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期	単体	実績		売上高	NetSales	3220000000	JPY	3,220	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期	単体	実績		売上高の増減率	ChangeInNetSales	0.120	Pure	12.0	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期	単体	実績		営業利益	OperatingIncome	418000000	JPY	418	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期	単体	実績		営業利益の増減率	ChangeInOperatingIncome	0.434	Pure	43.4	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期	単体	実績		経常利益	OrdinaryIncome	410000000	JPY	410	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.405	Pure	40.5	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期	単体	実績		当期純利益	NetIncome	280000000	JPY	280	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		当期	単体	実績		当期純利益の増減率	ChangeInNetIncome	0.423	Pure	42.3	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		前期	単体	実績		売上高	NetSales	2876000000	JPY	2,876	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		前期	単体	実績		売上高の増減率	ChangeInNetSales	0.104	Pure	10.4	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		前期	単体	実績		営業利益	OperatingIncome	291000000	JPY	291	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		前期	単体	実績		営業利益の増減率	ChangeInOperatingIncome	-0.264	Pure	26.4	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
2024-11-14		前期	単体	実績		経常利益	OrdinaryIncome	292000000	JPY	292	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/58430/081220241112520602_tse-anedjpsm-58430-20241112520602-ixbrl.htm
