日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2019-11-11	四半期	当期第1四半期累計	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期第1四半期累計	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期第1四半期累計	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期第1四半期累計	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期第1四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4985100	Shares	4,985,100	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4985100	Shares	4,985,100	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期第1四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	43	Shares	43	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	4985071	Shares	4,985,071	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	前期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	4759500	Shares	4,759,500	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期第1四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）当社は、2019年１月１日付で普通株式１株につき３株の株式分割を行っております。このため期末発行済株式数及び期中平均株式数については、当該株式分割が前連結会計年度の期首に行われたものと仮定して算定しております。	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 本資料に記載されている業績見通し等の将来に関する記述は、当社が入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる場合があります。業績予想の前提となる条件及び業績予想のご利用に当たっての注意事項等については、添付資料Ｐ．３「１．当四半期決算に関する定性的情報 （３）連結業績予想などの将来予測情報に関する説明」をご覧ください。&#160;（四半期決算補足説明資料の入手方法） 四半期決算補足説明資料は、2019年11月11日(月)に当社ウェブサイトに掲載致します。&#160;&#160;	CurrentYearDuration	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期				決算期末	FiscalYearEnd			2020-06-30	CurrentYearInstant	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2019-11-11	四半期	当期第1四半期累計				四半期	QuarterlyPeriod	1	Pure	1	CurrentAccumulatedQ1Instant	/disc/73200/081220191111423762_tse-qcedjpsm-73200-20191111373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計				書類名	DocumentName			第２四半期決算短信〔日本基準〕（連結）	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計				提出日	FilingDate			2020年２月10日	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計				会社名	CompanyName			日本リビング保証株式会社	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計				証券コード	SecuritiesCode			73200	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計				URL	URL			https://jlw.jp	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計				代表者名	NameRepresentative			安達&#160; 慶高	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					TitleInquiries			取締役管理本部長	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					NameInquiries			竹林&#160; 俊介	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					Tel			03-6276-0401	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					QuarterlyStatementFilingDateAsPlanned			2020年２月10日	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					ConveningBriefingOfQuarterlyResults			有	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					TargetForBriefingOfQuarterlyResults			（機関投資家・アナリスト向け）	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		売上高	NetSales	971000000	JPY	971	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	0.369	Pure	36.9	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		営業利益	OperatingIncome	155000000	JPY	155	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		営業利益の増減率	ChangeInOperatingIncome	0.640	Pure	64.0	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	206000000	JPY	206	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.935	Pure	93.5	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	137000000	JPY	137	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.840	Pure	84.0	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		売上高	NetSales	709000000	JPY	709	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		売上高の増減率	ChangeInNetSales	0.248	Pure	24.8	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		営業利益	OperatingIncome	94000000	JPY	94	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		営業利益の増減率	ChangeInOperatingIncome	0.733	Pure	73.3	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	106000000	JPY	106	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.871	Pure	87.1	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	74000000	JPY	74	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	1.098	Pure	109.8	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	139000000	JPY	139	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		包括利益の増減率	ChangeInComprehensiveIncome	0.901	Pure	90.1	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	73000000	JPY	73	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		包括利益の増減率	ChangeInComprehensiveIncome	0.810	Pure	81.0	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	27.52	JPYPerShares	27.52	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	26.86	JPYPerShares	26.86	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	15.30	JPYPerShares	15.30	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	14.50	JPYPerShares	14.50	PriorAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		経営成績の注記	NoteToOperatingResults			（注）当社は、2019年１月１日付で普通株式１株につき３株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたと仮定して、「１株当たり四半期純利益」及び「潜在株式調整後１株当たり四半期純利益」を算定しております。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		総資産	TotalAssets	7366000000	JPY	7,366	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		純資産	NetAssets	589000000	JPY	589	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		自己資本比率	CapitalAdequacyRatio	0.080	Pure	8.0	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期	連結	実績		総資産	TotalAssets	6691000000	JPY	6,691	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期	連結	実績		純資産	NetAssets	475000000	JPY	475	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.071	Pure	7.1	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		自己資本	OwnersEquity	589000000	JPY	589	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期	連結	実績		自己資本	OwnersEquity	475000000	JPY	475	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	5.00	JPYPerShares	5.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	5.00	JPYPerShares	5.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	5.00	JPYPerShares	5.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	5.00	JPYPerShares	5.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2020年６月期の連結業績予想（2019年７月１日～2020年６月30日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		売上高	NetSales	1850000000	JPY	1,850	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		売上高の増減率	ChangeInNetSales	0.123	Pure	12.3	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		営業利益	OperatingIncome	192000000	JPY	192	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.062	Pure	6.2	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		経常利益	OrdinaryIncome	242000000	JPY	242	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.137	Pure	13.7	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	158000000	JPY	158	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.105	Pure	10.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		1株当たり当期純利益	NetIncomePerShare	31.63	JPYPerShares	31.63	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiaries			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績			ApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績			NoteToApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements			（注）詳細は、添付資料Ｐ．８「２．四半期連結財務諸表及び主な注記 （４）四半期連結財務諸表に関する注記事項 （四半期連結財務諸表の作成に特有の会計処理の適用）」をご覧ください。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	連結	実績			NoteToChangesInAccountingPoliciesAccountingEstimatesAndRetrospectiveRestatementQuarterlyConsolidated			（注）詳細は、添付資料Ｐ．８「２．四半期連結財務諸表及び主な注記 （４）四半期連結財務諸表に関する注記事項 （会計上の見積りの変更）」をご覧ください。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4985100	Shares	4,985,100	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4985100	Shares	4,985,100	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	43	Shares	43	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	4985064	Shares	4,985,064	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	前期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	4872300	Shares	4,872,300	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）当社は、2019年１月１日付で普通株式１株につき３株の株式分割を行っております。このため期末発行済株式数及び期中平均株式数については、当該株式分割が前連結会計年度の期首に行われたものと仮定して算定しております。	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 本資料に記載されている業績見通し等の将来に関する記述は、当社が入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる場合があります。業績予想の前提となる条件及び業績予想のご利用に当たっての注意事項等については、添付資料Ｐ．４「１．当四半期決算に関する定性的情報 （４）連結業績予想などの将来予測情報に関する説明」をご覧ください。&#160;（四半期決算補足説明資料及び四半期決算説明会内容の入手方法） 当社は、2020年２月12日（水）に機関投資家及びアナリスト向け説明会を開催する予定です。この説明会で使用する説明会資料は、開催後速やかに当社ウェブサイトに掲載する予定です。	CurrentYearDuration	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期				決算期末	FiscalYearEnd			2020-06-30	CurrentYearInstant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-02-10	四半期	当期第2四半期累計				四半期	QuarterlyPeriod	2	Pure	2	CurrentAccumulatedQ2Instant	/disc/73200/081220200210461052_tse-qcedjpsm-73200-20200210373200-ixbrl.htm
2020-05-18	四半期	当期第3四半期累計				書類名	DocumentName			第３四半期決算短信〔日本基準〕（連結）	CurrentAccumulatedQ3Instant	/disc/73200/081220200518417252_tse-qcedjpsm-73200-20200518373200-ixbrl.htm
2020-05-18	四半期	当期第3四半期累計				提出日	FilingDate			2020年５月18日	CurrentAccumulatedQ3Instant	/disc/73200/081220200518417252_tse-qcedjpsm-73200-20200518373200-ixbrl.htm
2020-05-18	四半期	当期第3四半期累計				会社名	CompanyName			日本リビング保証株式会社	CurrentAccumulatedQ3Instant	/disc/73200/081220200518417252_tse-qcedjpsm-73200-20200518373200-ixbrl.htm
2020-05-18	四半期	当期第3四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ3Instant	/disc/73200/081220200518417252_tse-qcedjpsm-73200-20200518373200-ixbrl.htm
