日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2024-01-29	四半期	当期第3四半期累計	連結	実績			ChangesInAccountingEstimatesIFRS			無	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	当期第3四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	29990400	Shares	29,990,400	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	22630400	Shares	22,630,400	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	当期第3四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	675048	Shares	675,048	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	675000	Shares	675,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	当期第3四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	27049775	Shares	27,049,775	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	前期第3四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	21047945	Shares	21,047,945	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	当期第3四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）当社は、2023年４月13日付で普通株式１株につき200株の割合で株式分割を行っています。前連結会計年度 の期首に当該株式分割が行われたと仮定して、「期末発行済株式数」、「期末自己株式数」及び「期中平均 株式数」を算定しています。	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 本資料に記載されている業績見通しの等の将来に関する事項は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。	CurrentYearDuration	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	当期				決算期末	FiscalYearEnd			2024-03-31	CurrentYearInstant	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-01-29	四半期	当期第3四半期累計				四半期	QuarterlyPeriod	3	Pure	3	CurrentAccumulatedQ3Instant	/disc/91580/081220240129520793_tse-qcedifsm-91580-20240129391580-ixbrl.htm
2024-04-24	年次	当期				書類名	DocumentName			決算短信〔ＩＦＲＳ〕（連結）	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期				提出日	FilingDate			2024年４月24日	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期				会社名	CompanyName			株式会社シーユーシー	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					TokyoStockExchange			東	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期				証券コード	SecuritiesCode			9158	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期				URL	URL			http://www.cuc-jpn.com	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期				代表者の役職	TitleRepresentative			代表取締役	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期				代表者名	NameRepresentative			濱口 慶太	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					TitleInquiries			執行役員	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					NameInquiries			橋本 淳	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					Tel			03 (5005) 0808	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					DateOfGeneralShareholdersMeetingAsPlanned			2024年６月27日	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					AnnualSecuritiesReportFilingDateAsPlanned			2024年６月27日	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					SupplementalMaterialOfAnnualResults			有	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					ConveningBriefingOfAnnualResults			有	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期					NoteToFractionProcessingMethod			（百万円未満四捨五入）	CurrentYearInstant	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		売上収益（IFRS）	SalesIFRS	33025000000	JPY	33,025	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		売上収益の増減率（IFRS）	ChangeInSalesIFRS	-0.062	Pure	6.2	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		営業利益（IFRS）	OperatingIncomeIFRS	3737000000	JPY	3,737	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.015	Pure	1.5	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		税引前利益（IFRS）	ProfitBeforeTaxIFRS	4138000000	JPY	4,138	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		税引前利益の増減率（IFRS）	ChangeInProfitBeforeTaxIFRS	0.139	Pure	13.9	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		当期利益（IFRS）	ProfitIFRS	2608000000	JPY	2,608	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		当期利益の増減率（IFRS）	ChangeInProfitIFRS	0.085	Pure	8.5	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	2595000000	JPY	2,595	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	0.071	Pure	7.1	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			TotalComprehensiveIncomeIFRS	2536000000	JPY	2,536	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			ChangesInTotalComprehensiveIncomeIFRS	0.294	Pure	29.4	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		売上収益（IFRS）	SalesIFRS	35210000000	JPY	35,210	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		売上収益の増減率（IFRS）	ChangeInSalesIFRS	-0.003	Pure	0.3	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		営業利益（IFRS）	OperatingIncomeIFRS	3683000000	JPY	3,683	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.001	Pure	0.1	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		税引前利益（IFRS）	ProfitBeforeTaxIFRS	3634000000	JPY	3,634	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		税引前利益の増減率（IFRS）	ChangeInProfitBeforeTaxIFRS	0.003	Pure	0.3	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		当期利益（IFRS）	ProfitIFRS	2404000000	JPY	2,404	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		当期利益の増減率（IFRS）	ChangeInProfitIFRS	0.083	Pure	8.3	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	2423000000	JPY	2,423	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	-0.105	Pure	10.5	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			TotalComprehensiveIncomeIFRS	1959000000	JPY	1,959	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			ChangesInTotalComprehensiveIncomeIFRS	-0.548	Pure	54.8	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	93.99	JPYPerShares	93.99	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		希薄化後1株当たり当期利益（IFRS）	DilutedEarningsPerShareIFRS	93.99	JPYPerShares	93.99	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			ProfitToEquityAttributableToOwnersOfParentRatioIFRS	0.133	Pure	13.3	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			ProfitBeforeTaxToTotalAssetsRatioIFRS	0.081	Pure	8.1	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			OperatingIncomeToSalesRatioIFRS	0.113	Pure	11.3	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	113.90	JPYPerShares	113.90	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		希薄化後1株当たり当期利益（IFRS）	DilutedEarningsPerShareIFRS	113.90	JPYPerShares	113.90	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			ProfitToEquityAttributableToOwnersOfParentRatioIFRS	0.229	Pure	22.9	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			ProfitBeforeTaxToTotalAssetsRatioIFRS	0.098	Pure	9.8	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			OperatingIncomeToSalesRatioIFRS	0.105	Pure	10.5	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		経営成績の注記	NoteToOperatingResults			（注）当社は、2023年４月13日付で普通株式１株につき200株の割合で株式分割を行っています。前連結会計年度の期首に当該株式分割が行われたと仮定して、「基本的１株当たり当期利益」及び「希薄化後１株当たり当期利益」を算定しています。	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		資産合計（IFRS）	TotalAssetsIFRS	62836000000	JPY	62,836	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			TotalEquityIFRS	28005000000	JPY	28,005	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績		親会社の所有者に帰属する持分（IFRS）	EquityAttributableToOwnersOfParentIFRS	27316000000	JPY	27,316	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS	0.435	Pure	43.5	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			EquityAttributableToOwnersOfParentPerShareIFRS	931.79	JPYPerShares	931.79	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		資産合計（IFRS）	TotalAssetsIFRS	39750000000	JPY	39,750	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			TotalEquityIFRS	11920000000	JPY	11,920	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績		親会社の所有者に帰属する持分（IFRS）	EquityAttributableToOwnersOfParentIFRS	11704000000	JPY	11,704	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS	0.294	Pure	29.4	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			EquityAttributableToOwnersOfParentPerShareIFRS	533.10	JPYPerShares	533.10	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			NoteToFinancialPositions			（注）当社は、2023年４月13日付で普通株式１株につき200株の割合で株式分割を行っています。前連結会計年度の期首に当該株式分割が行われたと仮定して、「１株当たり親会社所有者帰属持分」を算定しています。	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			CashFlowsFromOperatingActivitiesIFRS	4156000000	JPY	4,156	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			CashFlowsFromInvestingActivitiesIFRS	-14746000000	JPY	14,746	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			CashFlowsFromFinancingActivitiesIFRS	14373000000	JPY	14,373	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			CashAndCashEquivalentsAtEndOfPeriodIFRS	8256000000	JPY	8,256	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			CashFlowsFromOperatingActivitiesIFRS	2357000000	JPY	2,357	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			CashFlowsFromInvestingActivitiesIFRS	-6682000000	JPY	6,682	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			CashFlowsFromFinancingActivitiesIFRS	3972000000	JPY	3,972	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	連結	実績			CashAndCashEquivalentsAtEndOfPeriodIFRS	4120000000	JPY	4,120	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		業績予想の見出し	TitleForForecasts			３．2025年３月期の連結業績予想（2024年４月１日～2025年３月31日）	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		売上収益（IFRS）	SalesIFRS	42900000000	JPY	42,900	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		売上収益の増減率（IFRS）	ChangeInSalesIFRS	0.299	Pure	29.9	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		営業利益（IFRS）	OperatingIncomeIFRS	4000000000	JPY	4,000	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.070	Pure	7.0	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		税引前利益（IFRS）	ProfitBeforeTaxIFRS	3600000000	JPY	3,600	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		税引前利益の増減率（IFRS）	ChangeInProfitBeforeTaxIFRS	-0.130	Pure	13.0	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		当期利益（IFRS）	ProfitIFRS	2300000000	JPY	2,300	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		当期利益の増減率（IFRS）	ChangeInProfitIFRS	-0.118	Pure	11.8	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	2200000000	JPY	2,200	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	-0.152	Pure	15.2	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	来期	連結	予想		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	75.05	JPYPerShares	75.05	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangesInSubsidiariesIFRS			有	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			NumberOfSubsidiariesNewlyConsolidatedIFRS	1	NumberOfCompanies	1	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			NameOfSubsidiariesNewlyConsolidatedIFRS			CUC Podiatry Holdings, LLC	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			ChangesInAccountingPoliciesRequiredByIFRSIFRS			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			ChangesInAccountingPoliciesOtherThanIFRSRequirementsIFRS			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	連結	実績			ChangesInAccountingEstimatesIFRS			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	29990400	Shares	29,990,400	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
2024-04-24	年次	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	22630400	Shares	22,630,400	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/91580/081220240424575347_tse-acedifsm-91580-20240424391580-ixbrl.htm
