日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2019-03-20	年次	前期	連結	実績		売上高営業利益率	OperatingIncomeToNetSalesRatio	0.059	Pure	5.9	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		経営成績の注記	NoteToOperatingResults			（注）１．当社は、前連結会計年度において、株式取得により株式会社エルタスクを子会社化しました。みなし取得日を前第１四半期連結会計期間末（2017年３月31日）としているため、前期との比較分析における前連結会計年度の業績については、株式会社エルタスクの９か月間（2017年４月１日から同年12月31日まで）の業績を連結しております。 ２．当社は、2017年10月１日付で普通株式１株につき２株、2019年１月１日付で普通株式１株につき２株の割合で株式分割を行っております。これに伴い、2017年12月期の期首に当該株式分割が行われたと仮定して１株当たり当期純利益及び潜在株式調整後１株当たり当期純利益を算定しております。	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		総資産	TotalAssets	7824000000	JPY	7,824	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		純資産	NetAssets	4262000000	JPY	4,262	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.542	Pure	54.2	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		1株当たり純資産	NetAssetsPerShare	140.08	JPYPerShares	140.08	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		総資産	TotalAssets	6526000000	JPY	6,526	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		純資産	NetAssets	3497000000	JPY	3,497	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.536	Pure	53.6	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		1株当たり純資産	NetAssetsPerShare	116.96	JPYPerShares	116.96	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		自己資本	OwnersEquity	4244000000	JPY	4,244	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		自己資本	OwnersEquity	3497000000	JPY	3,497	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績			NoteToFinancialPositions			（注）当社は、2017年10月１日付で普通株式１株につき２株、2019年１月1日付で普通株式１株につき２株の割合で株式分割を行っております。これに伴い、2017年12月期の期首に当該株式分割が行われたと仮定して１株当たり純資産を算定しております。	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	1191000000	JPY	1,191	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-176000000	JPY	176	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	-103000000	JPY	103	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	3033000000	JPY	3,033	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	317000000	JPY	317	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-237000000	JPY	237	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	-81000000	JPY	81	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	2122000000	JPY	2,122	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	8.00	JPYPerShares	8.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	8.00	JPYPerShares	8.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	119000000	JPY	119	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績	合計	配当性向	PayoutRatio	0.181	Pure	18.1	PriorYearDuration_AnnualMember_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	連結	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.037	Pure	3.7	PriorYearDuration_AnnualMember_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績	期末	1株当たり配当金	DividendPerShare	14.00	JPYPerShares	14.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績	合計	1株当たり配当金	DividendPerShare	14.00	JPYPerShares	14.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	212000000	JPY	212	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績	合計	配当性向	PayoutRatio	0.243	Pure	24.3	CurrentYearDuration_AnnualMember_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.054	Pure	5.4	CurrentYearDuration_AnnualMember_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	単体	予想	期末	1株当たり配当金	DividendPerShare	9.00	JPYPerShares	9.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	単体	予想	合計	1株当たり配当金	DividendPerShare	9.00	JPYPerShares	9.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想	合計	配当性向	PayoutRatio	0.281	Pure	28.1	NextYearDuration_AnnualMember_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績	合計	配当の注記	NoteToDividends			（注）当社は、2019年１月１付で普通株式１株につき２株の割合で株式分割を行っております。これに伴い、2019年12月期（予想）における１株当たりの年間配当金９円00銭につきましては当該株式分割を考慮した金額を記載しております。なお、当該株式分割を考慮しない場合の配当予想における１株当たりの年間配当金は18円00銭となります。	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		業績予想の見出し	TitleForForecasts			3. 2019年12月期の連結業績予想（2019年 1月 1日～2019年12月31日）	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		売上高	NetSales	10100000000	JPY	10,100	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		売上高の増減率	ChangeInNetSales	0.123	Pure	12.3	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		営業利益	OperatingIncome	670000000	JPY	670	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.004	Pure	0.4	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		経常利益	OrdinaryIncome	670000000	JPY	670	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.002	Pure	0.2	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	450000000	JPY	450	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.036	Pure	3.6	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		連結	予想		1株当たり当期純利益	NetIncomePerShare	14.85	JPYPerShares	14.85	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		売上高	NetSales	21500000000	JPY	21,500	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		売上高の増減率	ChangeInNetSales	0.157	Pure	15.7	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		営業利益	OperatingIncome	1430000000	JPY	1,430	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.118	Pure	11.8	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		経常利益	OrdinaryIncome	1430000000	JPY	1,430	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.115	Pure	11.5	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	970000000	JPY	970	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.121	Pure	12.1	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	連結	予想		1株当たり当期純利益	NetIncomePerShare	32.01	JPYPerShares	32.01	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiaries			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	30300000	Shares	30,300,000	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	29900000	Shares	29,900,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	440	Shares	440	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	324	Shares	324	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		期中平均株式数	AverageNumberOfShares	30069544	Shares	30,069,544	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		期中平均株式数	AverageNumberOfShares	29741496	Shares	29,741,496	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）当社は、2019年１月１日付で普通株式１株につき２株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたと仮定して「発行済株式数（普通株式）」を算出しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		売上高	NetSales	16474000000	JPY	16,474	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		売上高の増減率	ChangeInNetSales	0.179	Pure	17.9	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		営業利益	OperatingIncome	1050000000	JPY	1,050	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		営業利益の増減率	ChangeInOperatingIncome	0.427	Pure	42.7	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		経常利益	OrdinaryIncome	1134000000	JPY	1,134	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.420	Pure	42.0	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		当期純利益	NetIncome	781000000	JPY	781	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		当期純利益の増減率	ChangeInNetIncome	0.405	Pure	40.5	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		売上高	NetSales	13971000000	JPY	13,971	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		売上高の増減率	ChangeInNetSales	0.225	Pure	22.5	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		営業利益	OperatingIncome	735000000	JPY	735	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		営業利益の増減率	ChangeInOperatingIncome	0.000	Pure	0.0	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		経常利益	OrdinaryIncome	798000000	JPY	798	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	0.066	Pure	6.6	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		当期純利益	NetIncome	556000000	JPY	556	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		当期純利益の増減率	ChangeInNetIncome	0.112	Pure	11.2	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		1株当たり当期純利益	NetIncomePerShare	26.01	JPYPerShares	26.01	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	25.81	JPYPerShares	25.81	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		1株当たり当期純利益	NetIncomePerShare	18.71	JPYPerShares	18.71	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	18.39	JPYPerShares	18.39	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		経営成績の注記	NoteToOperatingResults			（注）当社は、2017年10月１日付で普通株式１株につき２株、2019年１月１日付で普通株式１株につき２株の割合で株式分割を行っております。これに伴い、2017年12月期の期首に当該株式分割が行われたと仮定して１株当たり当期純利益及び潜在株式調整後１株当たり当期純利益を算定しております。	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		総資産	TotalAssets	7241000000	JPY	7,241	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		純資産	NetAssets	4078000000	JPY	4,078	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.561	Pure	56.1	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		1株当たり純資産	NetAssetsPerShare	133.99	JPYPerShares	133.99	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		総資産	TotalAssets	6067000000	JPY	6,067	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		純資産	NetAssets	3395000000	JPY	3,395	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.560	Pure	56.0	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		1株当たり純資産	NetAssetsPerShare	113.57	JPYPerShares	113.57	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績		自己資本	OwnersEquity	4059000000	JPY	4,059	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	前期	単体	実績		自己資本	OwnersEquity	3395000000	JPY	3,395	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	当期	単体	実績			NoteToFinancialPositions			（注）当社は、2017年10月１日付で普通株式１株につき２株、2019年１月１日付で普通株式１株につき２株の割合で株式分割を行っております。これに伴い、2017年12月期の期首に当該株式分割が行われたと仮定して１株当たり純資産を算定しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次	来期	単体	予想		業績予想の見出し	TitleForForecasts			2. 2019年12月期の個別業績予想（2019年 1月 1日～2019年12月31日）	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		単体	予想		売上高	NetSales	8900000000	JPY	8,900	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		単体	予想		売上高の増減率	ChangeInNetSales	0.119	Pure	11.9	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		単体	予想		営業利益	OperatingIncome	400000000	JPY	400	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		単体	予想		営業利益の増減率	ChangeInOperatingIncome	-0.256	Pure	25.6	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
2019-03-20	年次		単体	予想		経常利益	OrdinaryIncome	570000000	JPY	570	NextAccumulatedQ2Duration_NonConsolidatedMember_ForecastMember	/disc/60990/081220190319492645_tse-acedjpsm-60990-20190319492645-ixbrl.htm
