日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2025-10-15		当期	単体	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	145000000	JPY	145	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	2054000000	JPY	2,054	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	961000000	JPY	961	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-531000000	JPY	531	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	-11000000	JPY	11	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	1970000000	JPY	1,970	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	30.00	JPYPerShares	30.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	30.00	JPYPerShares	30.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	120000000	JPY	120	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績	合計	配当性向	PayoutRatio	0.404	Pure	40.4	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.050	Pure	5.0	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績	期末	1株当たり配当金	DividendPerShare	46.00	JPYPerShares	46.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績	合計	1株当たり配当金	DividendPerShare	46.00	JPYPerShares	46.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	194000000	JPY	194	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績	合計	配当性向	PayoutRatio	0.406	Pure	40.6	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.067	Pure	6.7	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	27.00	JPYPerShares	27.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想	期末	1株当たり配当金	DividendPerShare	27.00	JPYPerShares	27.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想	合計	1株当たり配当金	DividendPerShare	54.00	JPYPerShares	54.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想	合計	配当性向	PayoutRatio	0.402	Pure	40.2	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		業績予想の見出し	TitleForForecasts			３．2026年８月期の業績予想（2025年９月１日～2026年８月31日）	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		売上高	NetSales	3415000000	JPY	3,415	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		売上高の増減率	ChangeInNetSales	0.166	Pure	16.6	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		営業利益	OperatingIncome	859000000	JPY	859	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.205	Pure	20.5	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		経常利益	OrdinaryIncome	856000000	JPY	856	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.214	Pure	21.4	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		当期純利益	NetIncome	569000000	JPY	569	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.244	Pure	24.4	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		1株当たり当期純利益	NetIncomePerShare	134.49	JPYPerShares	134.49	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期	単体	予想		業績予想の注記	NoteToForecasts			（注）１．「１株当たり当期純利益」の算定上の基礎となる期中平均株式数については、2025年8月31日現在の発行済株式数を使用しております。	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4231000	Shares	4,231,000	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4000000	Shares	4,000,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期	単体	実績		期中平均株式数	AverageNumberOfShares	4039717	Shares	4,039,717	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		前期	単体	実績		期中平均株式数	AverageNumberOfShares	4000000	Shares	4,000,000	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		来期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意）本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項については、添付資料の３ページ「１．経営成績等の概況（４）今後の見通し」をご覧ください。&#160;(決算補足説明資料の入手方法)決算補足説明資料はＴＤｎｅｔで2025年10月15日に同日開示し、開示後速やかに当社ウェブサイトに掲載いたします。	NextYearDuration	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2025-10-15		当期				決算期末	FiscalYearEnd			2025-08-31	CurrentYearInstant	/disc/369A0/081220251015573629_tse-anedjpsm-369A0-202510153369A0-ixbrl.htm
2026-01-13		当期第1四半期累計				書類名	DocumentName			第１四半期決算短信〔日本基準〕（非連結）	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計				提出日	FilingDate			2026年１月13日	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計				会社名	CompanyName			株式会社エータイ	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計				証券コード	SecuritiesCode			369A	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計				URL	URL			https://a-tie.co.jp/	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計				代表者名	NameRepresentative			樺山 玄基	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計					TitleInquiries			取締役	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計					NameInquiries			田中 佑治	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計					Tel			03(6328)3526	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計					ConveningBriefingOfResults			無	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		売上高	NetSales	843000000	JPY	843	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		営業利益	OperatingIncome	179000000	JPY	179	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		経常利益	OrdinaryIncome	228000000	JPY	228	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		当期純利益	NetIncome	161000000	JPY	161	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	38.21	JPYPerShares	38.21	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	37.62	JPYPerShares	37.62	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		経営成績の注記	NoteToOperatingResults			（注）当社は、2025年８月期第１四半期については四半期財務諸表を作成していないため、2025年８月期第１四半期の数値及び対前年同四半期増減率並びに2026年８月期第１四半期の対前年同四半期増減率については記載しておりません。	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		総資産	TotalAssets	3885000000	JPY	3,885	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		純資産	NetAssets	3129000000	JPY	3,129	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.805	Pure	80.5	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		前期	単体	実績		総資産	TotalAssets	3881000000	JPY	3,881	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		前期	単体	実績		純資産	NetAssets	3162000000	JPY	3,162	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.815	Pure	81.5	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		自己資本	OwnersEquity	3129000000	JPY	3,129	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		前期	単体	実績		自己資本	OwnersEquity	3162000000	JPY	3,162	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	46.00	JPYPerShares	46.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	46.00	JPYPerShares	46.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	27.00	JPYPerShares	27.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	27.00	JPYPerShares	27.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想	合計	1株当たり配当金	DividendPerShare	54.00	JPYPerShares	54.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		業績予想の見出し	TitleForForecasts			３．2026年８月期の業績予想（2025年９月１日～2026年８月31日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		売上高	NetSales	3415000000	JPY	3,415	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.166	Pure	16.6	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		営業利益	OperatingIncome	859000000	JPY	859	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.205	Pure	20.5	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		経常利益	OrdinaryIncome	856000000	JPY	856	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.214	Pure	21.4	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		当期純利益	NetIncome	569000000	JPY	569	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.244	Pure	24.4	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	134.49	JPYPerShares	134.49	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			無	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績			ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements			有	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4232100	Shares	4,232,100	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	4231000	Shares	4,231,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	4231973	Shares	4,231,973	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）当社は、2025年８月期第１四半期については、四半期財務諸表を作成していないため、2025年８月期第１四半期の期中平均株式数を記載しておりません。	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計					ReviewOfAttachedQuarterlyFinancialStatementsByACertifiedPublicAccountantOrAnAuditFirm			無	CurrentAccumulatedQ1Duration	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。&#160;（決算補足説明資料の入手方法） 決算補足説明資料はＴＤｎｅｔで2026年１月13日に同日開示し、開示後速やかに当社ウェブサイトに掲載いたします。	CurrentYearDuration	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期				決算期末	FiscalYearEnd			2026-08-31	CurrentYearInstant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-01-13		当期第1四半期累計				四半期	QuarterlyPeriod	1	Pure	1	CurrentAccumulatedQ1Instant	/disc/369A0/081220260109531835_tse-qnedjpsm-369A0-202601133369A0-ixbrl.htm
2026-04-14		当期第2四半期累計				書類名	DocumentName			第２四半期（中間期）決算短信〔日本基準〕(非連結)	CurrentAccumulatedQ2Instant	/disc/369A0/081220260413503064_tse-snedjpsy-369A0-202604143369A0-ixbrl.htm
2026-04-14		当期第2四半期累計				提出日	FilingDate			2026年４月14日	CurrentAccumulatedQ2Instant	/disc/369A0/081220260413503064_tse-snedjpsy-369A0-202604143369A0-ixbrl.htm
2026-04-14		当期第2四半期累計				会社名	CompanyName			株式会社エータイ	CurrentAccumulatedQ2Instant	/disc/369A0/081220260413503064_tse-snedjpsy-369A0-202604143369A0-ixbrl.htm
2026-04-14		当期第2四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ2Instant	/disc/369A0/081220260413503064_tse-snedjpsy-369A0-202604143369A0-ixbrl.htm
2026-04-14		当期第2四半期累計				証券コード	SecuritiesCode			369A0	CurrentAccumulatedQ2Instant	/disc/369A0/081220260413503064_tse-snedjpsy-369A0-202604143369A0-ixbrl.htm
2026-04-14		当期第2四半期累計				URL	URL			http:// a-tie.co.jp/	CurrentAccumulatedQ2Instant	/disc/369A0/081220260413503064_tse-snedjpsy-369A0-202604143369A0-ixbrl.htm
