日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2024-12-13		前期	単体	実績		総資産	TotalAssets	4106000000	JPY	4,106	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		純資産	NetAssets	1074000000	JPY	1,074	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.262	Pure	26.2	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		1株当たり純資産	NetAssetsPerShare	71.89	JPYPerShares	71.89	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		自己資本	OwnersEquity	2975000000	JPY	2,975	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		自己資本	OwnersEquity	1074000000	JPY	1,074	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	1758000000	JPY	1,758	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-552000000	JPY	552	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	-50000000	JPY	50	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	2500000000	JPY	2,500	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	1145000000	JPY	1,145	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-559000000	JPY	559	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	-215000000	JPY	215	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	1346000000	JPY	1,346	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績	期末	1株当たり配当金	DividendPerShare	20.00	JPYPerShares	20.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績	合計	1株当たり配当金	DividendPerShare	20.00	JPYPerShares	20.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	316000000	JPY	316	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績	合計	配当性向	PayoutRatio	0.281	Pure	28.1	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.154	Pure	15.4	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想	期末	1株当たり配当金	DividendPerShare	21.00	JPYPerShares	21.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想	合計	1株当たり配当金	DividendPerShare	21.00	JPYPerShares	21.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想	合計	配当性向	PayoutRatio	0.252	Pure	25.2	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績	合計	配当の注記	NoteToDividends			（注）１．期末配当金の内訳：普通配当14円、記念配当６円(東証スタンダード、名証メイン 上場記念配当)２．当社は、2024年１月23日付けで普通株式１株につき10株の割合で株式分割を行っております。2024年10月期については、株式分割後の内容を記載しております。	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		業績予想の見出し	TitleForForecasts			３．2025年10月期の業績予想（2024年11月１日～2025年10月31日）	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		売上高	NetSales	8150000000	JPY	8,150	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		売上高の増減率	ChangeInNetSales	0.221	Pure	22.1	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		営業利益	OperatingIncome	2010000000	JPY	2,010	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.232	Pure	23.2	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		経常利益	OrdinaryIncome	2000000000	JPY	2,000	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.249	Pure	24.9	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		当期純利益	NetIncome	1320000000	JPY	1,320	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.220	Pure	22.0	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期	単体	予想		1株当たり当期純利益	NetIncomePerShare	83.33	JPYPerShares	83.33	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	15840000	Shares	15,840,000	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	14940000	Shares	14,940,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績		期中平均株式数	AverageNumberOfShares	15190820	Shares	15,190,820	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		前期	単体	実績		期中平均株式数	AverageNumberOfShares	14940000	Shares	14,940,000	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）当社は、2024年１月15日開催の取締役会決議に基づき、2024年１月23日付で普通株式１株につき10株の割合で株式分割を行っております。期末発行済株式数及び期中平均株式数については、2023年10月期の期首に当該株式分割が行われたと仮定して算定しております。&#160;	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		来期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意）本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用に当たっての注意事項等については、添付資料の３ページ「１．経営成績等の概況（４）今後の見通し」をご覧ください。	NextYearDuration	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2024-12-13		当期				決算期末	FiscalYearEnd			2024-10-31	CurrentYearInstant	/disc/212A0/081220241213538031_tse-anedjpsm-212A0-202412133212A0-ixbrl.htm
2025-03-14		当期第1四半期累計				書類名	DocumentName			第１四半期決算短信〔日本基準〕（非連結）	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計				提出日	FilingDate			2025年３月14日	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計				会社名	CompanyName			フィットイージー株式会社	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					NagoyaStockExchange			名	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計				証券コード	SecuritiesCode			212A	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計				URL	URL			https://fiteasy.co.jp	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計				代表者名	NameRepresentative			國江 仙嗣	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					TitleInquiries			常務取締役 経営管理本部長	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					NameInquiries			藤原 祐次	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					Tel			058（215）8744	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					ConveningBriefingOfResults			有	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ1Instant	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		売上高	NetSales	2067000000	JPY	2,067	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		営業利益	OperatingIncome	546000000	JPY	546	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		経常利益	OrdinaryIncome	547000000	JPY	547	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		当期純利益	NetIncome	364000000	JPY	364	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	22.99	JPYPerShares	22.99	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	22.26	JPYPerShares	22.26	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		経営成績の注記	NoteToOperatingResults			（注）当社は、2024年10月期第１四半期については、四半期財務諸表を作成していないため、2024年10月期第１四半期の数値及び2025年10月期第１四半期の対前年同四半期増減率については記載しておりません。	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		総資産	TotalAssets	5631000000	JPY	5,631	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		純資産	NetAssets	3023000000	JPY	3,023	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.537	Pure	53.7	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期	単体	実績		総資産	TotalAssets	5866000000	JPY	5,866	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期	単体	実績		純資産	NetAssets	2975000000	JPY	2,975	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.507	Pure	50.7	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		自己資本	OwnersEquity	3023000000	JPY	3,023	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期	単体	実績		自己資本	OwnersEquity	2975000000	JPY	2,975	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	20.00	JPYPerShares	20.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	20.00	JPYPerShares	20.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	21.00	JPYPerShares	21.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想	合計	1株当たり配当金	DividendPerShare	21.00	JPYPerShares	21.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績	合計	配当の注記	NoteToDividends			２．2024年10月期期末配当金の内訳：普通配当14円、記念配当６円(東証スタンダード、名証メイン 上場記念配当)３．当社は、2024年１月23日付けで普通株式１株につき10株の割合で株式分割を行っております。2024年10月期については、株式分割後の内容を記載しております。	CurrentAccumulatedQ1Duration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		業績予想の見出し	TitleForForecasts			３．2025年10月期の業績予想（2024年11月１日～2025年10月31日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		売上高	NetSales	8150000000	JPY	8,150	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.221	Pure	22.1	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		営業利益	OperatingIncome	2010000000	JPY	2,010	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.232	Pure	23.2	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		経常利益	OrdinaryIncome	2000000000	JPY	2,000	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.249	Pure	24.9	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		当期純利益	NetIncome	1320000000	JPY	1,320	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.220	Pure	22.0	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	83.33	JPYPerShares	83.33	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			無	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績			ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements			有	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績			NoteToApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements			（注）詳細は添付資料の５ページ「四半期財務諸表の作成に特有の会計処理に関する注記」をご覧ください。	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	15840000	Shares	15,840,000	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	15840000	Shares	15,840,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	15840000	Shares	15,840,000	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		前期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	14940000	Shares	14,940,000	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）当社は、2024年１月15日開催の取締役会決議に基づき、2024年１月23日付で普通株式１株につき10株の割合で株式分割を行っております。期末発行済株式数及び期中平均株式数については、2024年10月期の期首に当該株式分割が行われたと仮定して算定しております。	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
2025-03-14		当期第1四半期累計					ReviewOfAttachedQuarterlyFinancialStatementsByACertifiedPublicAccountantOrAnAuditFirm			無	CurrentAccumulatedQ1Duration	/disc/212A0/081220250314594098_tse-qnedjpsm-212A0-202503143212A0-ixbrl.htm
