日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2019-11-13	四半期	前期	連結	実績			EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS	0.514	Pure	51.4	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2020年３月期の連結業績予想（2019年４月１日～2020年３月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		売上収益（IFRS）	SalesIFRS	2350000000	JPY	2,350	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		売上収益の増減率（IFRS）	ChangeInSalesIFRS	0.045	Pure	4.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		営業利益（IFRS）	OperatingIncomeIFRS	215000000	JPY	215	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.437	Pure	43.7	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		税引前利益（IFRS）	ProfitBeforeTaxIFRS	210000000	JPY	210	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		税引前利益の増減率（IFRS）	ChangeInProfitBeforeTaxIFRS	0.451	Pure	45.1	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		当期利益（IFRS）	ProfitIFRS	130000000	JPY	130	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		当期利益の増減率（IFRS）	ChangeInProfitIFRS	0.463	Pure	46.3	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	130000000	JPY	130	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	0.463	Pure	46.3	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	58.78	JPYPerShares	58.78	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangesInSubsidiariesIFRS			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計	連結	実績			ChangesInAccountingPoliciesRequiredByIFRSIFRS			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計	連結	実績			ChangesInAccountingPoliciesOtherThanIFRSRequirementsIFRS			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計	連結	実績			ChangesInAccountingEstimatesIFRS			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計	連結	実績			NoteToChangesInAccountingPoliciesAndAccountingEstimatesIFRS			(注) 詳細は、添付資料10ページ「２．要約四半期連結財務諸表及び主な注記（５）要約四半期連結財務諸表に関する注記事項（会計 方針の変更）」をご覧ください。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	2228310	Shares	2,228,310	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	2211810	Shares	2,211,810	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	45	Shares	45	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	2224676	Shares	2,224,676	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	前期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	2208121	Shares	2,208,121	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			（将来に関する記述等についてのご注意） 本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、当社としてその達成を約束する趣旨のものではありません。実際の業績等は様々な要因により異なる可能性があります。&#160;（四半期決算補足説明資料の入手方法について） 当社は、2019年11月19日（火）に、機関投資家及びアナリスト向け説明会を開催する予定です。 当日使用する四半期決算説明資料は、TDnet及び当社ウェブサイトに掲載いたします。	CurrentYearDuration	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					TokyoStockExchange1stSection			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					TokyoStockExchange2ndSection			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					TokyoStockExchangeMothers			true	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					TokyoStockExchangeJASDAQ			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					TokyoStockExchangePROMarket			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					TokyoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					NagoyaStockExchange1stSection			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					NagoyaStockExchange2ndSection			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					NagoyaStockExchangeCentrex			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					NagoyaStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					SapporoStockExchangeEstablished			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					SapporoStockExchangeAmbitious			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					SapporoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					FukuokaStockExchangeEstablished			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					FukuokaStockExchangeQBoard			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					FukuokaStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期					GeneralBusiness			true	CurrentYearInstant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期					SpecificBusiness			false	CurrentYearInstant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期				決算期末	FiscalYearEnd			2020-03-31	CurrentYearInstant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2019-11-13	四半期	当期第2四半期累計				四半期	QuarterlyPeriod	2	Pure	2	CurrentAccumulatedQ2Instant	/disc/65740/081220191102418599_tse-qcedifsm-65740-20191113365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計				書類名	DocumentName			第３四半期決算短信〔ＩＦＲＳ〕（連結）	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計				提出日	FilingDate			2020年２月13日	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計				会社名	CompanyName			株式会社コンヴァノ	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計				証券コード	SecuritiesCode			65740	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計				URL	URL			http://www.convano.com/	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計				代表者名	NameRepresentative			壷井 成仁	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計					TitleInquiries			執行役員ＣＦＯ	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計					NameInquiries			中野 律	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計					Tel			03-3770-1190	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計					QuarterlyStatementFilingDateAsPlanned			2020年２月13日	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計					ConveningBriefingOfQuarterlyResults			無	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計					NoteToFractionProcessingMethod			(百万円未満四捨五入)	CurrentAccumulatedQ3Instant	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		売上収益（IFRS）	SalesIFRS	1845000000	JPY	1,845	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		売上収益の増減率（IFRS）	ChangeInSalesIFRS	0.075	Pure	7.5	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		営業利益（IFRS）	OperatingIncomeIFRS	162000000	JPY	162	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	0.230	Pure	23.0	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		税引前利益（IFRS）	ProfitBeforeTaxIFRS	155000000	JPY	155	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		税引前利益の増減率（IFRS）	ChangeInProfitBeforeTaxIFRS	0.219	Pure	21.9	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		当期利益（IFRS）	ProfitIFRS	103000000	JPY	103	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		当期利益の増減率（IFRS）	ChangeInProfitIFRS	0.280	Pure	28.0	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	103000000	JPY	103	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	0.280	Pure	28.0	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績			TotalComprehensiveIncomeIFRS	103000000	JPY	103	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績			ChangesInTotalComprehensiveIncomeIFRS	0.280	Pure	28.0	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		売上収益（IFRS）	SalesIFRS	1716000000	JPY	1,716	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		売上収益の増減率（IFRS）	ChangeInSalesIFRS	0.139	Pure	13.9	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		営業利益（IFRS）	OperatingIncomeIFRS	131000000	JPY	131	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		営業利益の増減率（IFRS）	ChangeInOperatingIncomeIFRS	-0.020	Pure	2.0	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		税引前利益（IFRS）	ProfitBeforeTaxIFRS	128000000	JPY	128	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		税引前利益の増減率（IFRS）	ChangeInProfitBeforeTaxIFRS	-0.015	Pure	1.5	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		当期利益（IFRS）	ProfitIFRS	80000000	JPY	80	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		当期利益の増減率（IFRS）	ChangeInProfitIFRS	0.014	Pure	1.4	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		親会社の所有者に帰属する当期利益（IFRS）	ProfitAttributableToOwnersOfParentIFRS	80000000	JPY	80	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		親会社の所有者に帰属する当期利益の増減率（IFRS）	ChangeInProfitAttributableToOwnersOfParentIFRS	0.014	Pure	1.4	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績			TotalComprehensiveIncomeIFRS	80000000	JPY	80	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績			ChangesInTotalComprehensiveIncomeIFRS	0.014	Pure	1.4	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	46.23	JPYPerShares	46.23	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		希薄化後1株当たり当期利益（IFRS）	DilutedEarningsPerShareIFRS	45.63	JPYPerShares	45.63	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		基本的1株当たり当期利益（IFRS）	BasicEarningsPerShareIFRS	36.42	JPYPerShares	36.42	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期第3四半期累計	連結	実績		希薄化後1株当たり当期利益（IFRS）	DilutedEarningsPerShareIFRS	35.41	JPYPerShares	35.41	PriorAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		経営成績の注記	NoteToOperatingResults			（参考）EBITDA 2020年３月期第３四半期 338百万円 2019年３月期第３四半期 164百万円&#160;(注)１. 当社グループは経営上の重要な指標としてEBITDAを用いております。 ２. EBITDAの定義、計算方法につきましては、添付資料２ページ「１．当四半期決算に関する定性的情報（１）経営成績に関する説明」 をご覧ください。	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		資産合計（IFRS）	TotalAssetsIFRS	2129000000	JPY	2,129	CurrentAccumulatedQ3Instant_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績			TotalEquityIFRS	993000000	JPY	993	CurrentAccumulatedQ3Instant_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績		親会社の所有者に帰属する持分（IFRS）	EquityAttributableToOwnersOfParentIFRS	993000000	JPY	993	CurrentAccumulatedQ3Instant_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	当期第3四半期累計	連結	実績			EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS	0.466	Pure	46.6	CurrentAccumulatedQ3Instant_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期	連結	実績		資産合計（IFRS）	TotalAssetsIFRS	1731000000	JPY	1,731	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期	連結	実績			TotalEquityIFRS	890000000	JPY	890	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期	連結	実績		親会社の所有者に帰属する持分（IFRS）	EquityAttributableToOwnersOfParentIFRS	890000000	JPY	890	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期	連結	実績			EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS	0.514	Pure	51.4	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
2020-02-13	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/65740/081220200123449937_tse-qcedifsm-65740-20200213365740-ixbrl.htm
