日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2019-07-29		当期第3四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計				証券コード	SecuritiesCode			34960	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計				URL	URL			https://azoom.jp/	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計				代表者名	NameRepresentative			菅田洋司	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					TitleInquiries			代表取締役副社長	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					NameInquiries			高橋崇晃	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					Tel			03-5365-1235	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					QuarterlyStatementFilingDateAsPlanned			2019年８月９日	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					ConveningBriefingOfQuarterlyResults			無	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					NoteToFractionProcessingMethod			(百万円未満切捨て)	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		売上高	NetSales	1940000000	JPY	1,940	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		売上高の増減率	ChangeInNetSales	0.462	Pure	46.2	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		営業利益	OperatingIncome	74000000	JPY	74	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		営業利益の増減率	ChangeInOperatingIncome	-0.436	Pure	43.6	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		経常利益	OrdinaryIncome	74000000	JPY	74	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	-0.424	Pure	42.4	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		当期純利益	NetIncome	45000000	JPY	45	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		当期純利益の増減率	ChangeInNetIncome	-0.456	Pure	45.6	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期第3四半期累計	単体	実績		売上高	NetSales	1326000000	JPY	1,326	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期第3四半期累計	単体	実績		営業利益	OperatingIncome	131000000	JPY	131	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期第3四半期累計	単体	実績		経常利益	OrdinaryIncome	129000000	JPY	129	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期第3四半期累計	単体	実績		当期純利益	NetIncome	83000000	JPY	83	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	31.16	JPYPerShares	31.16	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	30.29	JPYPerShares	30.29	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期第3四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	69.47	JPYPerShares	69.47	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		経営成績の注記	NoteToOperatingResults			(注)１ 第９期第３四半期の潜在株式調整後１株当たり四半期純利益については、潜在株式は存在するものの、当社株 式は2018年６月30日において非上場であり、期中平均株価が把握ができないため、記載しておりません。 ２ 2018年５月31日付で普通株式１株につき100株の株式分割を行っており、前事業年度の期首に当該株式分割が行 われたと仮定し、１株当たり四半期純利益を算定しております。	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		総資産	TotalAssets	1480000000	JPY	1,480	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		純資産	NetAssets	882000000	JPY	882	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		自己資本比率	CapitalAdequacyRatio	0.596	Pure	59.6	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期	単体	実績		総資産	TotalAssets	1290000000	JPY	1,290	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期	単体	実績		純資産	NetAssets	834000000	JPY	834	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.647	Pure	64.7	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		自己資本	OwnersEquity	882000000	JPY	882	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期	単体	実績		自己資本	OwnersEquity	834000000	JPY	834	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		業績予想の見出し	TitleForForecasts			３．2019年９月期の業績予想（2018年10月１日～2019年９月30日）	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		売上高	NetSales	2720000000	JPY	2,720	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		売上高の増減率	ChangeInNetSales	0.474	Pure	47.4	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		営業利益	OperatingIncome	100000000	JPY	100	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	-0.391	Pure	39.1	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		経常利益	OrdinaryIncome	101000000	JPY	101	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	-0.323	Pure	32.3	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		当期純利益	NetIncome	64000000	JPY	64	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		当期純利益の増減率	ChangeInNetIncome	-0.416	Pure	41.6	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		1株当たり当期純利益	NetIncomePerShare	43.97	JPYPerShares	43.97	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想			CorrectionOfFinancialForecastInThisQuarter			有	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期	単体	予想		業績予想の注記	NoteToForecasts			業績予想の修正については、本日（2019年７月29日）公表いたしました「業績予想の修正に関するお知らせ」を ご覧ください。	CurrentYearDuration_NonConsolidatedMember_ForecastMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績			ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	1461000	Shares	1,461,000	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	1453000	Shares	1,453,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	1459539	Shares	1,459,539	CurrentAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		前期第3四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	1203000	Shares	1,203,000	PriorAccumulatedQ3Duration_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注） 2018年５月31日付で普通株式１株につき100株の株式分割を行っており、前事業年度の期首に当該株式分割が行われたと仮定し期中平均株式数（四半期累計）を算定しております。	CurrentAccumulatedQ3Instant_NonConsolidatedMember_ResultMember	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は、当社が本資料の発表日現在において入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。	CurrentYearDuration	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					TokyoStockExchange1stSection			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					TokyoStockExchange2ndSection			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					TokyoStockExchangeMothers			true	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					TokyoStockExchangeJASDAQ			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					TokyoStockExchangePROMarket			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					TokyoStockExchangeOthers			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					NagoyaStockExchange1stSection			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					NagoyaStockExchange2ndSection			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					NagoyaStockExchangeCentrex			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					NagoyaStockExchangeOthers			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					SapporoStockExchangeEstablished			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					SapporoStockExchangeAmbitious			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					SapporoStockExchangeOthers			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					FukuokaStockExchangeEstablished			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					FukuokaStockExchangeQBoard			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					FukuokaStockExchangeOthers			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期					GeneralBusiness			true	CurrentYearInstant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期					SpecificBusiness			false	CurrentYearInstant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期				決算期末	FiscalYearEnd			2019-09-30	CurrentYearInstant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-07-29		当期第3四半期累計				四半期	QuarterlyPeriod	3	Pure	3	CurrentAccumulatedQ3Instant	/disc/34960/081220190726476441_tse-qnedjpsm-34960-20190729334960-ixbrl.htm
2019-11-08		当期				書類名	DocumentName			決算短信〔日本基準〕（非連結）	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期				提出日	FilingDate			2019年11月８日	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期				会社名	CompanyName			株式会社アズーム	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					TokyoStockExchange			東	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期				証券コード	SecuritiesCode			34960	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期				URL	URL			https://azoom.jp/	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期				代表者の役職	TitleRepresentative			代表取締役社長	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期				代表者名	NameRepresentative			菅田洋司	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					TitleInquiries			代表取締役副社長	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					NameInquiries			高橋崇晃	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					Tel			03-5365-1235	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					DateOfGeneralShareholdersMeetingAsPlanned			2019年12月20日	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					AnnualSecuritiesReportFilingDateAsPlanned			2019年12月20日	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					SupplementalMaterialOfAnnualResults			有	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					ConveningBriefingOfAnnualResults			有	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentYearInstant	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		売上高	NetSales	2728000000	JPY	2,728	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		売上高の増減率	ChangeInNetSales	0.479	Pure	47.9	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		営業利益	OperatingIncome	93000000	JPY	93	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		営業利益の増減率	ChangeInOperatingIncome	-0.432	Pure	43.2	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		経常利益	OrdinaryIncome	94000000	JPY	94	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	-0.368	Pure	36.8	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		当期純利益	NetIncome	56000000	JPY	56	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		当期純利益の増減率	ChangeInNetIncome	-0.488	Pure	48.8	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		前期	単体	実績		売上高	NetSales	1845000000	JPY	1,845	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		前期	単体	実績		売上高の増減率	ChangeInNetSales	0.512	Pure	51.2	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		前期	単体	実績		営業利益	OperatingIncome	165000000	JPY	165	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		前期	単体	実績		営業利益の増減率	ChangeInOperatingIncome	4.302	Pure	430.2	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		前期	単体	実績		経常利益	OrdinaryIncome	150000000	JPY	150	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		前期	単体	実績		経常利益の増減率	ChangeInOrdinaryIncome	4.005	Pure	400.5	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		前期	単体	実績		当期純利益	NetIncome	109000000	JPY	109	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		前期	単体	実績		当期純利益の増減率	ChangeInNetIncome	1.976	Pure	197.6	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		1株当たり当期純利益	NetIncomePerShare	38.54	JPYPerShares	38.54	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	37.50	JPYPerShares	37.50	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
2019-11-08		当期	単体	実績		自己資本当期純利益率(ROE)	NetIncomeToShareholdersEquityRatio	0.065	Pure	6.5	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/34960/081220191107421914_tse-anedjpsm-34960-20191108334960-ixbrl.htm
